epoch	method	glm	Hem	roi	weight	noise	weight_sum	BF	component	participant_id	cluster
plan	ols	12	L	SPLp	0.009065543139926762	1.6724507352225353	0.07180309105224601	-0.5501066624332972	expectation	109	premotor-parietal
plan	ols	12	L	SPLp	0.0048985135525454575	2.018989385796215	0.008266906772626002	-0.8238090237776383	expectation	110	premotor-parietal
plan	ols	12	L	SPLp	0.008143859775563147	0.8058828907378165	0.028272750514444785	2.0073857504962964	expectation	111	premotor-parietal
plan	ols	12	L	SPLp	0.020251072877037264	1.5698475614314888	0.07720298085785268	3.323822148646036	expectation	112	premotor-parietal
plan	ols	12	L	SPLp	0.05753088198393415	2.2177819423192826	0.05753088198393415	5.18018063356458	expectation	113	premotor-parietal
plan	ols	12	L	SPLp	0.022876435313222844	1.2447765998425526	0.08889250742804186	6.844654635271581	expectation	114	premotor-parietal
plan	ols	12	L	SPLp	0.016124863187987278	0.8598821647884927	0.020508721545669104	8.459202872255329	expectation	115	premotor-parietal
plan	ols	12	L	SPLp	0.0001600768676307798	1.3299660395551554	0.004084104136647653	-0.9999139583214693	uncertainty	102	premotor-parietal
plan	ols	12	L	SPLp	0.03575938602812563	1.311019447324056	0.05170355840588745	15.22299898894559	uncertainty	103	premotor-parietal
plan	ols	12	L	SPLp	0.04895365505595609	1.0252843160089307	0.04895365505647201	52.452402560533166	uncertainty	104	premotor-parietal
plan	ols	12	L	SPLp	0.011191706579013984	0.7377804927206573	0.011191706579013984	5.088670998016809	uncertainty	105	premotor-parietal
plan	ols	12	L	SPLp	0.017619587838935045	1.0890306854561886	0.043242154137433896	5.758243552261768	uncertainty	106	premotor-parietal
plan	ols	12	L	SPLp	0.053045380290475945	1.4376086459710327	0.053045380290482294	28.006822662830707	uncertainty	107	premotor-parietal
plan	ols	12	L	SPLp	0.00957994348664621	1.0521832524219743	0.009869092023305201	0.8457874166333115	uncertainty	108	premotor-parietal
plan	ols	12	L	SPLp	0.06273754791231925	1.6724507352225353	0.07180309105224601	17.61751199905557	uncertainty	109	premotor-parietal
plan	ols	12	L	SPLp	0.003368393220080544	2.018989385796215	0.008266906772626002	-0.9185018824542395	uncertainty	110	premotor-parietal
plan	ols	12	L	SPLp	0.02012889073888164	0.8058828907378165	0.028272750514444785	15.75081472926083	uncertainty	111	premotor-parietal
plan	ols	12	L	SPLp	0.056951907980815425	1.5698475614314888	0.07720298085785268	28.884331626229756	uncertainty	112	premotor-parietal
plan	ols	12	L	SPLp	2.4195441961916637e-19	2.2177819423192826	0.05753088198393415	-0.9999999999964434	uncertainty	113	premotor-parietal
plan	ols	12	L	SPLp	0.06601607211481902	1.2447765998425526	0.08889250742804186	53.28249016750887	uncertainty	114	premotor-parietal
plan	ols	12	L	SPLp	0.004383858357681826	0.8598821647884927	0.020508721545669104	-0.2321296548367371	uncertainty	115	premotor-parietal
plan	ols	12	R	SMA	1.0765080521376749e-08	1.5575140860655448	0.011682036178923766	-1.0000008279539039	expectation	102	premotor-parietal
plan	ols	12	R	SMA	4.297179906595885e-14	1.1364211631249976	0.0006763525942637216	-1.0000000000053104	expectation	103	premotor-parietal
plan	ols	12	R	SMA	8.59419887472822e-19	1.04833864775473	0.008701983166819133	-1.000000000032871	expectation	104	premotor-parietal
plan	ols	12	R	SMA	2.960895551348633e-20	0.7490156872271734	0.0038684359818750803	-0.9999999999873314	expectation	105	premotor-parietal
plan	ols	12	R	SMA	0.0011409528536067005	0.9721443916755732	0.014045248496879425	-0.976770634968049	expectation	106	premotor-parietal
plan	ols	12	R	SMA	8.167909311581507e-12	1.2407656633874002	1.9356043492479987e-11	-0.9999999999956594	expectation	107	premotor-parietal
plan	ols	12	R	SMA	5.636564596831535e-12	1.001635428854342	5.636564596831535e-12	-0.9999999999917457	expectation	108	premotor-parietal
plan	ols	12	R	SMA	6.138225701637698e-47	1.1762230081776142	6.138225701637698e-47	-1.00000461875918	expectation	109	premotor-parietal
plan	ols	12	R	SMA	0.007894691143205849	1.4809367283549342	0.012782309762943023	-0.5218672121323154	expectation	110	premotor-parietal
plan	ols	12	R	SMA	0.0036916497781125947	0.9358691789476179	0.011543488678040696	-0.7067602776048338	expectation	111	premotor-parietal
plan	ols	12	R	SMA	0.020146443459332246	1.3489134962236904	0.032296634258044916	2.635221169956309	expectation	112	premotor-parietal
plan	ols	12	R	SMA	0.026103073832043733	1.3553160262294326	0.02610307383205122	1.1807752907108435	expectation	113	premotor-parietal
plan	ols	12	R	SMA	0.005360879262404698	1.1278155068236015	0.037085109805995026	-0.6097753356152991	expectation	114	premotor-parietal
plan	ols	12	R	SMA	0.009113485335808845	0.6584920459874776	0.009113485335808845	2.6198009174937593	expectation	115	premotor-parietal
plan	ols	12	R	SMA	0.011682025413843245	1.5575140860655448	0.011682036178923766	-0.3802126040424413	uncertainty	102	premotor-parietal
plan	ols	12	R	SMA	0.0006763525942207498	1.1364211631249976	0.0006763525942637216	-0.9937929009555304	uncertainty	103	premotor-parietal
plan	ols	12	R	SMA	0.008701983166819133	1.04833864775473	0.008701983166819133	0.1430479649642289	uncertainty	104	premotor-parietal
plan	ols	12	R	SMA	0.0038684359818750803	0.7490156872271734	0.0038684359818750803	-0.5735282735623363	uncertainty	105	premotor-parietal
plan	ols	12	R	SMA	0.012904295643272725	0.9721443916755732	0.014045248496879425	1.924531918407045	uncertainty	106	premotor-parietal
plan	ols	12	R	SMA	1.118813418089848e-11	1.2407656633874002	1.9356043492479987e-11	-1.000000000013849	uncertainty	107	premotor-parietal
plan	ols	12	R	SMA	1.0268515653941767e-59	1.001635428854342	5.636564596831535e-12	-1.0000000000026597	uncertainty	108	premotor-parietal
plan	ols	12	R	SMA	3.055143759297729e-139	1.1762230081776142	6.138225701637698e-47	-0.9999984417183092	uncertainty	109	premotor-parietal
plan	ols	12	R	SMA	0.0048876186197371755	1.4809367283549342	0.012782309762943023	-0.8198469234569262	uncertainty	110	premotor-parietal
plan	ols	12	R	SMA	0.0078518388999281	0.9358691789476179	0.011543488678040696	0.32733388770309313	uncertainty	111	premotor-parietal
plan	ols	12	R	SMA	0.012150190798712669	1.3489134962236904	0.032296634258044916	0.38292868354098064	uncertainty	112	premotor-parietal
plan	ols	12	R	SMA	7.487371096059182e-15	1.3553160262294326	0.02610307383205122	-1.0000000000088871	uncertainty	113	premotor-parietal
plan	ols	12	R	SMA	0.031724230543590325	1.1278155068236015	0.037085109805995026	10.7892157303092	uncertainty	114	premotor-parietal
plan	ols	12	R	SMA	5.169419912899849e-102	0.6584920459874776	0.009113485335808845	-1.0000000000133176	uncertainty	115	premotor-parietal
plan	ols	12	R	PMd	6.0634552866074546e-12	1.422133467394459	0.022393772611779644	-1.0000000000142504	expectation	102	premotor-parietal
plan	ols	12	R	PMd	0.012420436388771548	1.3318566875894309	0.03872664413773944	1.8089437131088	expectation	103	premotor-parietal
plan	ols	12	R	PMd	2.373773593889837e-15	1.0792740829005454	0.019952890964906888	-0.9999999999854489	expectation	104	premotor-parietal
plan	ols	12	R	PMd	2.7696831051142814e-19	0.7371773566922927	0.023124664303309714	-0.9999999999927242	expectation	105	premotor-parietal
plan	ols	12	R	PMd	1.0651811996317736e-13	1.056187184060146	0.013354926732713988	-0.9999999999855597	expectation	106	premotor-parietal
plan	ols	12	R	PMd	2.02251105536954e-16	1.1323870218455996	0.006553294155826093	-0.9999999989834016	expectation	107	premotor-parietal
plan	ols	12	R	PMd	0.0029232201923014545	1.1278182499855718	0.012006887004544489	-0.8363087780388259	expectation	108	premotor-parietal
plan	ols	12	R	PMd	0.016956377960977403	1.6578843029570376	0.062210090903151126	0.6181467228899418	expectation	109	premotor-parietal
plan	ols	12	R	PMd	0.0006015364349240556	1.6097734263662922	0.0028897903640551707	-0.9963116160735084	expectation	110	premotor-parietal
plan	ols	12	R	PMd	0.007078186291397154	0.9516996303750594	0.01348737363372815	1.055718000015234	expectation	111	premotor-parietal
plan	ols	12	R	PMd	0.024697839086407585	1.6148392204269224	0.06473304788470283	6.460599270572614	expectation	112	premotor-parietal
plan	ols	12	R	PMd	0.02692557685259033	2.4595345767997148	0.034844131215459616	0.394298821854307	expectation	113	premotor-parietal
plan	ols	12	R	PMd	0.014946835033472385	1.2586090478101166	0.05495291995852424	3.4634989283648543	expectation	114	premotor-parietal
plan	ols	12	R	PMd	0.011050074462374082	0.766209708146948	0.011055378748049613	6.048019781664184	expectation	115	premotor-parietal
plan	ols	12	R	PMd	0.02239377260571619	1.422133467394459	0.022393772611779644	3.1407019462766117	uncertainty	102	premotor-parietal
plan	ols	12	R	PMd	0.026306207748967893	1.3318566875894309	0.03872664413773944	10.77125734652993	uncertainty	103	premotor-parietal
plan	ols	12	R	PMd	0.019952890964904515	1.0792740829005454	0.019952890964906888	9.834629982357276	uncertainty	104	premotor-parietal
plan	ols	12	R	PMd	0.023124664303309714	0.7371773566922927	0.023124664303309714	21.032527680139676	uncertainty	105	premotor-parietal
plan	ols	12	R	PMd	0.013354926732607469	1.056187184060146	0.013354926732713988	4.161612471000036	uncertainty	106	premotor-parietal
plan	ols	12	R	PMd	0.006553294155825891	1.1323870218455996	0.006553294155826093	0.14982094243841704	uncertainty	107	premotor-parietal
plan	ols	12	R	PMd	0.009083666812243034	1.1278182499855718	0.012006887004544489	0.6072790772405059	uncertainty	108	premotor-parietal
plan	ols	12	R	PMd	0.04525371294217372	1.6578843029570376	0.062210090903151126	9.573656688447825	uncertainty	109	premotor-parietal
plan	ols	12	R	PMd	0.002288253929131115	1.6097734263662922	0.0028897903640551707	-0.9383336978465592	uncertainty	110	premotor-parietal
plan	ols	12	R	PMd	0.006409187342330995	0.9516996303750594	0.01348737363372815	0.694882471892148	uncertainty	111	premotor-parietal
plan	ols	12	R	PMd	0.040035208798295245	1.6148392204269224	0.06473304788470283	17.53593845501678	uncertainty	112	premotor-parietal
plan	ols	12	R	PMd	0.007918554362869284	2.4595345767997148	0.034844131215459616	-0.8873505882443375	uncertainty	113	premotor-parietal
plan	ols	12	R	PMd	0.04000608492505186	1.2586090478101166	0.05495291995852424	27.44848599108593	uncertainty	114	premotor-parietal
plan	ols	12	R	PMd	5.304285675531606e-06	0.766209708146948	0.011055378748049613	-1.0000036387390476	uncertainty	115	premotor-parietal
plan	ols	12	R	PMv	5.714163740635751e-09	1.4343854615226266	0.011369618123406358	-1.0000005076300404	expectation	102	premotor-parietal
plan	ols	12	R	PMv	8.251298586569139e-23	1.1586185636953237	4.715239051136527e-20	-1.000000000000978	expectation	103	premotor-parietal
plan	ols	12	R	PMv	5.016158413074441e-19	1.0847473012494062	0.02399914844467041	-0.9999999999965005	expectation	104	premotor-parietal
plan	ols	12	R	PMv	7.927144308063184e-21	0.7062929406250483	0.009967685574058256	-1.0000000000175309	expectation	105	premotor-parietal
plan	ols	12	R	PMv	0.002738934893031321	0.8815864334394234	0.004351225243206445	-0.8785827681017506	expectation	106	premotor-parietal
plan	ols	12	R	PMv	4.603302699052265e-39	1.1456276252914197	5.312369291421234e-11	-1.0000000000019567	expectation	107	premotor-parietal
plan	ols	12	R	PMv	0.004462230840840493	0.9639350949662463	0.004462230840840493	-0.7781641294135264	expectation	108	premotor-parietal
plan	ols	12	R	PMv	0.028536817841216908	1.259224022495813	0.030900371628040612	1.923030110685555	expectation	109	premotor-parietal
plan	ols	12	R	PMv	5.162369221996804e-12	1.4148028354881064	0.0034809373797296626	-1.0000000022612516	expectation	110	premotor-parietal
plan	ols	12	R	PMv	1.1289828863904397e-25	0.9014118507935897	0.006039873659452645	-1.0000000000026807	expectation	111	premotor-parietal
plan	ols	12	R	PMv	0.018398077170280882	1.2356385167371264	0.06641346482954467	1.472351742522576	expectation	112	premotor-parietal
plan	ols	12	R	PMv	0.06027330867792288	1.5378857438575848	0.06027330867792288	5.581771107140694	expectation	113	premotor-parietal
plan	ols	12	R	PMv	0.002400809415126743	1.1378388820790097	0.020218456406593515	-0.9445259023009962	expectation	114	premotor-parietal
plan	ols	12	R	PMv	0.023838535519293186	0.7101635793550822	0.03241412592900338	9.75270372314505	expectation	115	premotor-parietal
plan	ols	12	R	PMv	0.011369612409242617	1.4343854615226266	0.011369618123406358	-0.529608016533208	uncertainty	102	premotor-parietal
plan	ols	12	R	PMv	4.706987752549958e-20	1.1586185636953237	4.715239051136527e-20	-0.9999999999973406	uncertainty	103	premotor-parietal
plan	ols	12	R	PMv	0.02399914844467041	1.0847473012494062	0.02399914844467041	4.170234513991717	uncertainty	104	premotor-parietal
plan	ols	12	R	PMv	0.009967685574058256	0.7062929406250483	0.009967685574058256	1.4060948773635986	uncertainty	105	premotor-parietal
plan	ols	12	R	PMv	0.0016122903501751239	0.8815864334394234	0.004351225243206445	-0.9592549901998885	uncertainty	106	premotor-parietal
plan	ols	12	R	PMv	5.312369291421234e-11	1.1456276252914197	5.312369291421234e-11	-0.9999999999983189	uncertainty	107	premotor-parietal
plan	ols	12	R	PMv	1.9724831029641387e-20	0.9639350949662463	0.004462230840840493	-1.000000002763286	uncertainty	108	premotor-parietal
plan	ols	12	R	PMv	0.0023635537868237034	1.259224022495813	0.030900371628040612	-0.9798411205816652	uncertainty	109	premotor-parietal
plan	ols	12	R	PMv	0.0034809373745672933	1.4148028354881064	0.0034809373797296626	-0.922702519396672	uncertainty	110	premotor-parietal
plan	ols	12	R	PMv	0.006039873659452645	0.9014118507935897	0.006039873659452645	-0.443193336482664	uncertainty	111	premotor-parietal
plan	ols	12	R	PMv	0.04801538765926379	1.2356385167371264	0.06641346482954467	13.636826969875075	uncertainty	112	premotor-parietal
plan	ols	12	R	PMv	3.3702597376006577e-19	1.5378857438575848	0.06027330867792288	-1.0000000000054228	uncertainty	113	premotor-parietal
plan	ols	12	R	PMv	0.017817646991466773	1.1378388820790097	0.020218456406593515	1.9178449754243656	uncertainty	114	premotor-parietal
plan	ols	12	R	PMv	0.008575590409710196	0.7101635793550822	0.03241412592900338	0.5889297347037012	uncertainty	115	premotor-parietal
plan	ols	12	R	M1	0.00358790508949452	1.3901292565585142	0.03792717610082305	-0.9601203994134331	expectation	102	M1-S1
plan	ols	12	R	M1	0.05445680069610116	1.0774426821741048	0.06094771777796065	24.576298542741014	expectation	103	M1-S1
plan	ols	12	R	M1	1.3014938473983027e-14	0.9069745032574613	0.003559203133670043	-0.9999999999916114	expectation	104	M1-S1
plan	ols	12	R	M1	1.2354236996666635e-19	0.6353688958694568	1.2354236996666635e-19	-0.9999999999996485	expectation	105	M1-S1
plan	ols	12	R	M1	1.0262173505965991e-50	0.881155532414289	1.0262173505965991e-50	-1.0000000000041274	expectation	106	M1-S1
plan	ols	12	R	M1	2.6429924535462058e-197	0.9176596066418643	2.6429924535462058e-197	-0.9999999999956591	expectation	107	M1-S1
plan	ols	12	R	M1	1.5309441833978063e-11	0.8751800704381921	7.386418987188207e-09	-0.9999998697555975	expectation	108	M1-S1
plan	ols	12	R	M1	0.025534135508106497	1.0964689551411253	0.025534135508106497	1.870046555443947	expectation	109	M1-S1
plan	ols	12	R	M1	1.3665319923879738e-264	1.2968005510445877	0.02425341098137195	-0.9999999998555973	expectation	110	M1-S1
plan	ols	12	R	M1	0.0	0.8155604861482136	0.015202531955269013	-0.99999999998635	expectation	111	M1-S1
plan	ols	12	R	M1	0.014450954379681698	1.2578656513187858	0.039584049734875844	0.4888868726959366	expectation	112	M1-S1
plan	ols	12	R	M1	0.05527417828331191	1.4849612736174391	0.055274178283311916	3.6830985974630965	expectation	113	M1-S1
plan	ols	12	R	M1	0.009108009618077435	1.0258816929058616	0.020799153150350396	-0.16553289243287306	expectation	114	M1-S1
plan	ols	12	R	M1	0.014977671186887512	0.5920636282488575	0.02184802061063259	4.182711256207373	expectation	115	M1-S1
plan	ols	12	R	M1	0.03433927101132853	1.3901292565585142	0.03792717610082305	2.39862174610928	uncertainty	102	M1-S1
plan	ols	12	R	M1	0.006490917081859487	1.0774426821741048	0.06094771777796065	-0.5312325270826425	uncertainty	103	M1-S1
plan	ols	12	R	M1	0.003559203133657028	0.9069745032574613	0.003559203133670043	-0.8193976564370355	uncertainty	104	M1-S1
plan	ols	12	R	M1	1.6444873048284891e-75	0.6353688958694568	1.2354236996666635e-19	-0.9999999999996485	uncertainty	105	M1-S1
plan	ols	12	R	M1	2.1230971401532236e-85	0.881155532414289	1.0262173505965991e-50	-1.0000000000059464	uncertainty	106	M1-S1
plan	ols	12	R	M1	3.2248137838666746e-288	0.9176596066418643	2.6429924535462058e-197	-0.9999999999956591	uncertainty	107	M1-S1
plan	ols	12	R	M1	7.371109545354229e-09	0.8751800704381921	7.386418987188207e-09	-1.000001592942303	uncertainty	108	M1-S1
plan	ols	12	R	M1	8.765019287994154e-65	1.0964689551411253	0.025534135508106497	-0.9999999999986667	uncertainty	109	M1-S1
plan	ols	12	R	M1	0.02425341098137195	1.2968005510445877	0.02425341098137195	2.845293368235782	uncertainty	110	M1-S1
plan	ols	12	R	M1	0.015202531955269013	0.8155604861482136	0.015202531955269013	3.2274838552466396	uncertainty	111	M1-S1
plan	ols	12	R	M1	0.025133095355194146	1.2578656513187858	0.039584049734875844	3.237922065672266	uncertainty	112	M1-S1
plan	ols	12	R	M1	3.779633027011145e-18	1.4849612736174391	0.055274178283311916	-0.9999999999965404	uncertainty	113	M1-S1
plan	ols	12	R	M1	0.011691143532272961	1.0258816929058616	0.020799153150350396	0.36034312667475343	uncertainty	114	M1-S1
plan	ols	12	R	M1	0.006870349423745078	0.5920636282488575	0.02184802061063259	0.19588177688127184	uncertainty	115	M1-S1
plan	ols	12	R	S1	8.76404347964322e-15	1.4501864797478656	0.011490211871900965	-1.0000000000419074	expectation	102	M1-S1
plan	ols	12	R	S1	0.03963364981778196	1.3296033113020271	0.04900327712712611	18.546278380529113	expectation	103	M1-S1
plan	ols	12	R	S1	1.0027086638591295e-16	1.0298715008873283	4.844759881518564e-06	-0.9999979191115564	expectation	104	M1-S1
plan	ols	12	R	S1	1.1064252748613529e-20	0.7424649771947919	0.00021115543898547154	-0.9999999999973419	expectation	105	M1-S1
plan	ols	12	R	S1	0.010683592054643583	1.034353573510784	0.01766034974983992	1.3600502878628244	expectation	106	M1-S1
plan	ols	12	R	S1	4.732308483153124e-12	1.0881291637419106	4.732308483153124e-12	-1.0000000000086815	expectation	107	M1-S1
plan	ols	12	R	S1	8.280404603779881e-12	1.075884077190326	8.280404603779881e-12	-0.9999999999973406	expectation	108	M1-S1
plan	ols	12	R	S1	0.023052807131624685	1.5107524266645245	0.023052807131625663	1.7906531428399393	expectation	109	M1-S1
plan	ols	12	R	S1	1.190305665978203e-12	1.568187217171718	0.003991885395771191	-1.0000000000433722	expectation	110	M1-S1
plan	ols	12	R	S1	0.006426399172038398	0.8237132542122523	0.01255686017219085	0.47507491751650865	expectation	111	M1-S1
plan	ols	12	R	S1	0.011596564355026593	1.4406244991191033	0.04692668620057994	0.5667839532617345	expectation	112	M1-S1
plan	ols	12	R	S1	0.04799129790279446	1.8528644383847666	0.04799129790279555	3.3329024355043657	expectation	113	M1-S1
plan	ols	12	R	S1	0.03881085894035035	1.165380993978659	0.06333719790117542	21.34569042555626	expectation	114	M1-S1
plan	ols	12	R	S1	0.008152244467358937	0.6770940876805029	0.010346288131191319	2.2490460342057705	expectation	115	M1-S1
plan	ols	12	R	S1	0.011490211871892201	1.4501864797478656	0.011490211871900965	-0.228777148724448	uncertainty	102	M1-S1
plan	ols	12	R	S1	0.009369627309344156	1.3296033113020271	0.04900327712712611	0.25932126972411784	uncertainty	103	M1-S1
plan	ols	12	R	S1	4.844759881418293e-06	1.0298715008873283	4.844759881518564e-06	-1.0000081263186866	uncertainty	104	M1-S1
plan	ols	12	R	S1	0.00021115543898547154	0.7424649771947919	0.00021115543898547154	-0.9979743933664172	uncertainty	105	M1-S1
plan	ols	12	R	S1	0.006976757695196337	1.034353573510784	0.01766034974983992	0.0308861439732262	uncertainty	106	M1-S1
plan	ols	12	R	S1	4.472684416146062e-171	1.0881291637419106	4.732308483153124e-12	-1.0000000000086815	uncertainty	107	M1-S1
plan	ols	12	R	S1	3.8004581037265552e-115	1.075884077190326	8.280404603779881e-12	-1.000000000000978	uncertainty	108	M1-S1
plan	ols	12	R	S1	9.795206098921531e-16	1.5107524266645245	0.023052807131625663	-0.9999999999828504	uncertainty	109	M1-S1
plan	ols	12	R	S1	0.003991885394580885	1.568187217171718	0.003991885395771191	-0.8250436335765425	uncertainty	110	M1-S1
plan	ols	12	R	S1	0.006130461000152452	0.8237132542122523	0.01255686017219085	0.3450914714581198	uncertainty	111	M1-S1
plan	ols	12	R	S1	0.03533012184555334	1.4406244991191033	0.04692668620057994	12.067154985554941	uncertainty	112	M1-S1
plan	ols	12	R	S1	1.0904838063255717e-15	1.8528644383847666	0.04799129790279555	-1.0	uncertainty	113	M1-S1
plan	ols	12	R	S1	0.024526338960825067	1.165380993978659	0.06333719790117542	8.560024088868909	uncertainty	114	M1-S1
plan	ols	12	R	S1	0.0021940436638323807	0.6770940876805029	0.010346288131191319	-0.7528981294183145	uncertainty	115	M1-S1
plan	ols	12	R	SPLa	0.0	1.3218798347474865	0.0181762197947837	-0.9999999999976785	expectation	102	premotor-parietal
plan	ols	12	R	SPLa	0.017732853964085568	1.2472883262636214	0.027694202316382012	2.715509349169372	expectation	103	premotor-parietal
plan	ols	12	R	SPLa	3.0157358100689527e-15	0.9749746902497111	0.017554501676200245	-1.000000000007258	expectation	104	premotor-parietal
plan	ols	12	R	SPLa	2.0510468489383527e-18	0.6642322334898311	0.003033727203050487	-0.9999999999980849	expectation	105	premotor-parietal
plan	ols	12	R	SPLa	0.007870010415801175	1.0137208812415142	0.007870010415801175	0.2294021109398796	expectation	106	premotor-parietal
plan	ols	12	R	SPLa	1.6659239149227383e-11	1.0251739780327769	0.004025271068773187	-0.9999999999849808	expectation	107	premotor-parietal
plan	ols	12	R	SPLa	0.008974048419480726	1.0881032052270987	0.025419924163015493	0.3627628683212798	expectation	108	premotor-parietal
plan	ols	12	R	SPLa	0.007419435218546952	1.386460689931313	0.029079791899310675	-0.7023307412713269	expectation	109	premotor-parietal
plan	ols	12	R	SPLa	1.1968265451023488e-188	1.480627440363317	0.003476015644018018	-0.9999999999530667	expectation	110	premotor-parietal
plan	ols	12	R	SPLa	0.0039100171501414045	0.7901335730160777	0.011775749754589672	-0.45514234521163394	expectation	111	premotor-parietal
plan	ols	12	R	SPLa	0.030669126971899992	1.4689954783532753	0.07354834389904619	8.640459948472246	expectation	112	premotor-parietal
plan	ols	12	R	SPLa	0.07018361083373005	1.8940106547670208	0.07018361083373005	8.462450791362313	expectation	113	premotor-parietal
plan	ols	12	R	SPLa	0.023233321147231357	1.160244172409686	0.05768144770332581	7.345389564140731	expectation	114	premotor-parietal
plan	ols	12	R	SPLa	0.014311783206115515	0.6199047759500306	0.01904354678353806	7.020421669880797	expectation	115	premotor-parietal
plan	ols	12	R	SPLa	0.0181762197947837	1.3218798347474865	0.0181762197947837	1.308739795041013	uncertainty	102	premotor-parietal
plan	ols	12	R	SPLa	0.009961348352296444	1.2472883262636214	0.027694202316382012	0.22919620611098634	uncertainty	103	premotor-parietal
plan	ols	12	R	SPLa	0.01755450167619723	0.9749746902497111	0.017554501676200245	5.297917216105747	uncertainty	104	premotor-parietal
plan	ols	12	R	SPLa	0.003033727203050485	0.6642322334898311	0.003033727203050487	-0.614875611087324	uncertainty	105	premotor-parietal
plan	ols	12	R	SPLa	2.982311217790039e-19	1.0137208812415142	0.007870010415801175	-0.9999999999833709	uncertainty	106	premotor-parietal
plan	ols	12	R	SPLa	0.004025271052113948	1.0251739780327769	0.004025271068773187	-0.6453550499346338	uncertainty	107	premotor-parietal
plan	ols	12	R	SPLa	0.016445875743534767	1.0881032052270987	0.025419924163015493	3.3558657494678097	uncertainty	108	premotor-parietal
plan	ols	12	R	SPLa	0.021660356680763722	1.386460689931313	0.029079791899310675	1.473957324780922	uncertainty	109	premotor-parietal
plan	ols	12	R	SPLa	0.003476015644018018	1.480627440363317	0.003476015644018018	-0.8940873516147745	uncertainty	110	premotor-parietal
plan	ols	12	R	SPLa	0.007865732604448268	0.7901335730160777	0.011775749754589672	1.1533276706685798	uncertainty	111	premotor-parietal
plan	ols	12	R	SPLa	0.04287921692714619	1.4689954783532753	0.07354834389904619	16.973314550127306	uncertainty	112	premotor-parietal
plan	ols	12	R	SPLa	1.920986863207661e-26	1.8940106547670208	0.07018361083373005	-1.0000000000000007	uncertainty	113	premotor-parietal
plan	ols	12	R	SPLa	0.03444812655609446	1.160244172409686	0.05768144770332581	16.36220526881483	uncertainty	114	premotor-parietal
plan	ols	12	R	SPLa	0.004731763577422544	0.6199047759500306	0.01904354678353806	-0.027386556614084734	uncertainty	115	premotor-parietal
plan	ols	12	R	SPLp	0.0	1.3737111173721723	0.0152639110478025	-1.0000000000000933	expectation	102	premotor-parietal
plan	ols	12	R	SPLp	0.02065268591890597	1.2684467849415784	0.050236862219517946	5.002513180322728	expectation	103	premotor-parietal
plan	ols	12	R	SPLp	5.258179665302091e-15	1.0330106804573678	0.03245987302258492	-1.0000000000509317	expectation	104	premotor-parietal
plan	ols	12	R	SPLp	5.936558726402836e-20	0.7266350793989723	0.01094113498042554	-1.000000000010914	expectation	105	premotor-parietal
plan	ols	12	R	SPLp	0.00045560530075274756	1.0143253756589485	0.01593435677282114	-0.9946092227431602	expectation	106	premotor-parietal
plan	ols	12	R	SPLp	1.718255959923204e-14	1.148786882883342	0.018862887768726206	-0.9999999999927833	expectation	107	premotor-parietal
plan	ols	12	R	SPLp	0.0	1.0621269100961854	0.0016172043174471791	-1.0000000000174347	expectation	108	premotor-parietal
plan	ols	12	R	SPLp	0.03152396133241761	1.4494630159437072	0.06992597241207753	4.4861942128946914	expectation	109	premotor-parietal
plan	ols	12	R	SPLp	0.01002242463854304	1.7639542578402665	0.02254237082745806	-0.141800335605056	expectation	110	premotor-parietal
plan	ols	12	R	SPLp	0.0034943949600163824	0.7977493766226336	0.02087684159861295	-0.4631286940214437	expectation	111	premotor-parietal
plan	ols	12	R	SPLp	0.031456330968226746	1.6097657870309092	0.08393824563086998	8.555646178400139	expectation	112	premotor-parietal
plan	ols	12	R	SPLp	0.02978870175792863	1.9692032749471573	0.02978870175792863	1.0856433324459873	expectation	113	premotor-parietal
plan	ols	12	R	SPLp	0.024232067960974043	1.2856474814996202	0.07681406679493427	8.179932508253842	expectation	114	premotor-parietal
plan	ols	12	R	SPLp	0.009086127720313886	0.7379151775613496	0.010700618748442019	2.589557942233558	expectation	115	premotor-parietal
plan	ols	12	R	SPLp	0.0152639110478025	1.3737111173721723	0.0152639110478025	0.731866516126295	uncertainty	102	premotor-parietal
plan	ols	12	R	SPLp	0.029584176300611977	1.2684467849415784	0.050236862219517946	10.811823026960255	uncertainty	103	premotor-parietal
plan	ols	12	R	SPLp	0.03245987302257966	1.0330106804573678	0.03245987302258492	21.578160052028526	uncertainty	104	premotor-parietal
plan	ols	12	R	SPLp	0.01094113498042554	0.7266350793989723	0.01094113498042554	4.727232362565701	uncertainty	105	premotor-parietal
plan	ols	12	R	SPLp	0.015478751472068394	1.0143253756589485	0.01593435677282114	4.784941646746507	uncertainty	106	premotor-parietal
plan	ols	12	R	SPLp	0.018862887768709022	1.148786882883342	0.018862887768726206	5.5003173809566785	uncertainty	107	premotor-parietal
plan	ols	12	R	SPLp	0.0016172043174471791	1.0621269100961854	0.0016172043174471791	-0.9482257002916937	uncertainty	108	premotor-parietal
plan	ols	12	R	SPLp	0.03840201107965992	1.4494630159437072	0.06992597241207753	6.971661026771592	uncertainty	109	premotor-parietal
plan	ols	12	R	SPLp	0.012519946188915018	1.7639542578402665	0.02254237082745806	0.3331278568623305	uncertainty	110	premotor-parietal
plan	ols	12	R	SPLp	0.017382446638596567	0.7977493766226336	0.02087684159861295	10.844852951307319	uncertainty	111	premotor-parietal
