102	103	104	105	106	107	108	109	110	111	112	113	114	115	time	GoNogo	kind	Hem	roi
0.3853065397707485	-0.24029941921164027	-0.5781910417526067	-1.5880808404211884	-1.267389032923685	-0.08940898566204591	-0.17830377681957563	0.053365110806322856	0.020031489500893992	-0.77974526442924	-0.5127929206263871	0.13905138059236147	-0.5473991066099692	-0.37664277233950844	-1.0	go	hat	L	SPLp
0.2510807052935275	-0.351492597378657	-0.7018403749902903	-1.491280739035218	-1.3601608299695425	-0.3662134815206667	-0.2997614671391503	-0.18018899374455075	-0.07809054854120633	-0.3181238932903767	-0.6211804998063175	-0.07695051707775234	-0.4785553498232818	0.7959639519505478	0.0	go	hat	L	SPLp
-0.08447626545237867	-0.2964938368018319	-0.47370565523671926	-0.7473877340137413	-0.8138700980538649	-0.42737796948038315	-0.3524353599361228	-0.3585972405458952	-0.19619660920496074	0.6543648612067674	-0.43161429833025744	-0.34766437838461317	-0.06962762685982599	1.659162392902037	1.0	go	hat	L	SPLp
-0.5345420899166391	0.07001576212780197	0.227010188537969	1.4997397492793045	0.43843491984488225	-0.19199232788776774	-0.10514246198267323	-0.06628081880774446	-0.17633800064009134	1.3266011288133428	0.17920424362070708	-0.2994266189146095	0.5045632059969271	2.2100929636395095	2.0	go	hat	L	SPLp
-0.7278697318635168	0.656171053503661	1.2089456246258703	3.5084289776165076	1.9999122358752088	0.24423660554280383	0.43011670421589987	0.717745654091422	0.009832217194109745	1.2392693051310777	1.069576011564696	0.17947361804549694	1.00691217101986	1.889422757951832	3.0	go	hat	L	SPLp
-0.41015499194924787	1.0825134789182391	1.8538727207456094	3.82647018915129	2.9257110926304817	0.6811695410902628	0.8766521923956113	1.4069140565079885	0.2129545175513047	0.6594721873613213	1.6614711931126969	0.7039965651975391	1.1848550110974636	1.1003850051295188	4.0	go	hat	L	SPLp
0.23839852754427016	1.1466938135481055	1.8589369289329052	2.8042020606538607	2.808849011642707	0.9324292752267599	0.9959165099898416	1.6107692491290042	0.3165996242004407	0.01896117325799407	1.6524433602449398	0.9647573976898903	1.0021355189254877	0.3343185360831421	5.0	go	hat	L	SPLp
0.8445600143827435	0.9085232854524675	1.369417612613651	1.3430485409038797	1.9364804383757526	0.9203221555913745	0.8221808686088372	1.3718954456254697	0.3106914484410614	-0.4486312767219395	1.176407716464958	0.930796691399347	0.605768286727103	-0.23268076019973966	6.0	go	hat	L	SPLp
1.1647704667919427	0.5293195114482176	0.681300187878623	0.02931793058326762	0.7979989434685568	0.6830470204647306	0.5082292489216124	0.9292402617856221	0.24278920841512025	-0.7180772854311468	0.5262172338726241	0.7198496425094578	0.15950592557875104	-0.6570895956523414	7.0	go	hat	L	SPLp
1.1723109823584659	0.14406620898579386	0.01868642275385263	-0.92984995825033	-0.2551956523998979	0.31665723147151437	0.18456584852994493	0.49227602654931196	0.1586873570713152	-0.8489102357505306	-0.07335819970195533	0.45842876703409	-0.2362562482676884	-0.724164196928439	8.0	go	hat	L	SPLp
0.959083843866331	-0.15264913408868752	-0.4244677125095218	-1.2739843184786805	-0.9044427713473234	-0.07190401806646554	-0.07832776199810099	0.12011283157733461	0.058442358921257244	-0.6909517533688546	-0.45541621489836015	0.19134441261219104	-0.43022746887718605	0.216857511797994	9.0	go	hat	L	SPLp
0.582595107150085	-0.2985263934435904	-0.48118897412390044	-1.028307800638549	-0.8681896627580566	-0.3350589365350349	-0.2594914868155001	-0.23214559474448343	-0.07584343863910409	-0.006013884169797439	-0.5100842745223997	-0.10993159735659147	-0.2652357165581197	1.1127051741102274	10.0	go	hat	L	SPLp
0.07287987822853963	-0.25544736837025855	-0.18936080537651312	-0.22050050855690942	-0.2925760034081406	-0.32948163917754386	-0.3009665025441617	-0.40133829782434904	-0.176667467908141	0.7855325414244128	-0.2682478185658941	-0.3122057384837304	0.10935712264037767	1.5921857209606323	11.0	go	hat	L	SPLp
-0.4128301568050987	-0.012500277175522838	0.32538221491672825	0.8386548156568984	0.495950704904942	-0.06322762591255641	-0.16888932187910477	-0.16769114283230385	-0.16365242183618248	1.084656779209262	0.19428951393949803	-0.21262014542091837	0.45864165709207155	1.5159150350168533	12.0	go	hat	L	SPLp
-0.6648202598941442	0.2722670801626473	0.7627735325165294	1.3008251875280863	1.0693681939524926	0.30861781406054023	0.021822250105149363	0.2997587595206445	-0.06633837803174703	0.8270953076004055	0.6242024346455523	0.09227391118181935	0.6219203928253051	0.9552606773553696	13.0	go	hat	L	SPLp
-0.6389931896877246	0.41142444567170045	0.8701089934946059	0.9705135809733613	1.1180714770117954	0.5990321240936985	0.13209971228805872	0.649847279228944	0.029070100940659704	0.3197455879219577	0.7646713445816893	0.3578677220296729	0.5533686717991196	0.30151986376924894	14.0	go	hat	L	SPLp
-0.4551975392153272	0.35817856678041127	0.6440572434563692	0.2308466008225836	0.6781722132945157	0.6916131983523569	0.12235151402750644	0.7272856925203633	0.07473874267500351	-0.1569156761565271	0.5879344179161508	0.4615086488815355	0.3179535716485545	-0.21683886898746707	15.0	go	hat	L	SPLp
-0.25748722518585393	0.17691736978139905	0.23861522855454276	-0.5307606121809041	-0.002279276862471552	0.5754521499481196	0.032386921493530785	0.5927116500505001	0.07363126787901429	-0.4900779435554389	0.23293910414140923	0.42108127877025975	0.01700720091022091	-0.5843392359645335	16.0	go	hat	L	SPLp
-0.04916001405029308	0.617076620924859	0.30156256939298653	0.3148798032890387	0.7024760162634498	0.7431293608717453	0.2869354277372917	0.6783721206712631	0.24583834425530787	-0.8847068180777737	0.5568927072885238	0.7349788914050215	0.04142816292830332	-1.614268623630421	-3.0	go	adj	L	SPLp
0.5117203476095077	0.3196618657028191	-0.2114081186943255	-0.786035124659314	0.11201668953434002	0.610648287855931	0.25228631762411474	0.6031036245509429	0.2605822326551269	-1.1526940580227718	0.052808369500483926	0.7892747075822002	-0.5237781921421953	-1.1988607383943162	-2.0	go	adj	L	SPLp
0.600363648471645	-0.26868757758460043	-0.9958726931116367	-1.9508313968022548	-0.8208359145413349	0.13675437960925224	0.09853488076634938	0.03104935188528853	0.012084493610742954	-1.3923317260270096	-0.5719364810745671	0.2602712576383611	-1.0710807923398045	-0.6311685195202115	-1.0	go	adj	L	SPLp
0.20242679942429542	-0.620814265598363	-0.7736404443495802	-3.31519384732931	-1.6011515170711048	-0.13354070759437506	-2.138434900980515	-0.2319740249778623	-0.11105410641911732	0.5574215712247154	-1.8477815328142226	-0.07601129220288332	-0.9432332103841551	0.13569797512833406	0.0	go	adj	L	SPLp
-0.00032475559648643157	-0.3744238374074628	0.3533277702577011	0.5360239298661682	-1.148265324343032	-0.5215801207259564	0.0752142030097427	-0.7719400771433591	-0.08767192209733143	1.2894403803517394	-0.227898300061955	0.11456412398688069	-0.28146604332320363	1.5090458640434135	1.0	go	adj	L	SPLp
0.5638778462420412	0.28565555672849746	0.6859839565446414	2.512872448995836	0.6951366927884693	-0.1782010002442905	0.2809723232612303	-0.4641573181094772	0.009830180757034896	2.4682796725771183	0.7329878188112465	-0.0967907708705401	0.5973126344884594	2.814999110160389	2.0	go	adj	L	SPLp
1.0398698011048024	0.8124690165984657	1.1254645395922591	3.5065847067494222	2.9280679574535933	0.4102621295021192	0.9427850798521107	1.7055241208273912	0.1759549961490628	2.2871653978541104	1.2211531149364812	0.34270684958913156	0.9488396581143923	2.287522939882836	3.0	go	adj	L	SPLp
0.136754368173296	0.9367304497381043	1.8291743099235493	2.769261210161001	3.235972728832881	0.6391951647885087	1.3470031842319046	2.3576199084077456	0.20428070671221876	0.9731123430464133	1.725334526053237	0.48905058386159794	1.214595186699514	1.2275937076940227	4.0	go	adj	L	SPLp
0.5485310198096738	1.0092737234449638	1.8657643384744025	2.3867214884988677	2.3475376046116154	0.9284963316525193	0.598039343675885	1.3267352989931303	0.18424710619029566	-0.5479184704161882	1.5985722819458466	0.5860240797826757	1.0385135834996015	-0.3135040801799668	5.0	go	adj	L	SPLp
1.8368229580918083	1.1751894459288064	1.4564212918477555	1.8725920061275987	1.6047186112194072	1.0786551834077909	0.43960275856834763	0.7124893546113543	0.29972992588445185	-0.7758863715277949	1.1445712761037228	0.9845481314897702	0.6540528449786761	-1.578180186274081	6.0	go	adj	L	SPLp
0.6755878966261198	0.8908944445875286	0.8682132242298733	1.295267735620264	0.799121336399039	1.013748316960727	0.23416343819760896	0.24514924743758482	0.2990995763346346	-0.7187345803398788	0.29905158028626666	1.0223113041684344	-0.008351753197673825	-1.7834253354213072	7.0	go	adj	L	SPLp
0.9593542491237513	-0.0316819544577734	-0.10810690813186698	0.035389773072616294	-0.14420996675626008	0.5326333009956576	-0.0967312548239087	-0.27598932707207063	0.10209043462143647	-1.399169399949102	-0.6190566637397047	0.8029742173926839	-0.7037040240346875	-1.0291044804547997	8.0	go	adj	L	SPLp
0.6439726873432459	-0.7979837430440853	-0.7959792966455403	-2.135109314888056	-1.2074632242552825	-0.15188323958242905	-0.7224354337795478	-0.5272125675346511	-0.07919123941747189	-1.0143120418132887	-1.5221394412925735	0.06936580062769727	-0.8951480894787961	-0.40276930747985196	9.0	go	adj	L	SPLp
-0.4189206082343319	-0.9978421693467285	-0.3495880546208824	-1.5373824659302846	-1.6614905674437166	-0.8625228986411918	-0.7356270260621836	-0.6938083139331749	-0.19209981254656605	0.03767803367040606	-1.53491313174912	-0.3031466827823431	-0.4958085381544832	0.7945843169595679	10.0	go	adj	L	SPLp
-0.7775832270457655	-0.668927871294957	-0.0709387238084826	-0.30169158593182077	-1.383683788677087	-1.208000047681401	-0.2617611842655896	-0.8941703270196167	-0.22644971809350975	0.6676370471407383	-0.6927116642288842	-0.5422915973967436	0.267057720610048	2.114288562526638	11.0	go	adj	L	SPLp
-1.1760703983657552	-0.19628449998556785	-0.02560833526800552	0.6245116369301033	-0.08297753509265941	-0.7902919344943393	-0.0903806753574329	-0.29559088246678217	-0.24526427836043344	0.9865864708999441	0.05400882829714475	-0.5659355284408956	0.5759092165415954	2.7631247669964534	12.0	go	adj	L	SPLp
-1.5929787811360705	0.1886943848663216	0.3473138102243879	0.7543428380905874	0.8964702759257913	-0.3495164463672051	-0.15483381130409035	0.5907042710314483	-0.2704909868976231	0.36822379729004523	0.6350994220120098	-0.3379114445346162	0.6531542772509188	2.1221043830376205	13.0	go	adj	L	SPLp
-1.4410561033139133	0.40211887222916687	0.6613870008280888	0.3646714081548461	1.1244633723927806	-0.06305302205131953	-0.11340013462268747	0.5352893816861797	-0.21767872345678158	-0.2500905231063603	0.9801930385805081	0.20640365180373624	0.6330421681092122	1.096913158924392	14.0	go	adj	L	SPLp
-0.9219826980455056	0.6227926164332284	0.6042295342504737	0.014274351512048004	0.7840529245935478	0.3882928135667155	-0.4017993905208119	0.3785388103935331	-0.039189699993983064	-0.7924304547468427	1.0900391782351917	0.6437556232847469	0.32428843069100827	-0.3763429674059114	15.0	go	adj	L	SPLp
-0.7441269513790991	0.7105498522128941	0.586276254780668	-0.004314732551588264	0.31584949481782276	0.9013065486839225	-0.3035851715012258	0.485852800649794	0.11580836761340978	-0.5607864953660193	0.5974576581762886	0.9478485393609062	0.10486867476761962	-1.2030464624970716	16.0	go	adj	L	SPLp
394.7898548977419	272.360768137299	309.15295203855743	299.9373011415218	304.85653965205427	231.1836529860187	290.76188192443436	312.4742312093121	209.30036016838852	257.86952610344986	274.50055824363943	265.8382761502794	254.17499209832616	218.38372229938324	-3.0	nogo	raw	L	SPLp
394.2928180716331	271.89004392836193	308.6988444702689	299.3314353997022	304.14935597509486	230.78064848107118	290.74096524798955	312.12962332983466	209.22045128065005	257.6272561751799	274.0843336660943	265.5593665624459	253.73625427248825	218.68218238404347	-2.0	nogo	raw	L	SPLp
394.4443617691308	271.5556103612199	308.3709419741693	298.6069358658301	303.50319740368576	230.37330331489446	290.64370860400936	311.9295041204539	209.12869224041143	257.7003389897726	273.70504669309554	264.881046278968	253.61881198004613	219.17967822224963	-1.0	nogo	raw	L	SPLp
393.84663032544006	271.50323411678664	308.5287456090638	298.4455213484107	303.36646017642914	229.92466480710772	290.46118481812414	311.73165525434894	209.02200947950715	258.0876381362151	273.629824587892	264.3790025672401	254.0266381235392	219.90385071797346	0.0	nogo	raw	L	SPLp
393.3803364577135	271.53787938995555	308.6046322116325	298.64256442931935	303.3225062057803	229.7654159458063	290.27014898876655	311.5859624412383	208.8907921917797	258.22101891091086	273.6990131781185	264.04152423779266	254.5305153246827	220.52917506771942	1.0	nogo	raw	L	SPLp
392.97437222238045	271.6090869056919	308.3224618888069	298.9249682233042	303.7779549325139	229.95273205851365	290.0876160535634	311.3995695378214	208.67455017568457	258.1048836313069	273.85926506405093	263.92662153450874	254.42889810600616	220.72972341570681	2.0	nogo	raw	L	SPLp
392.78707744889556	271.736443319777	308.27668167245525	299.471085097139	304.65029892510614	230.14670224291493	289.838923161712	311.6382671124154	208.57326257899882	257.8774942195427	274.08747985622244	264.2417635495478	254.27136089384945	220.0775519381141	3.0	nogo	raw	L	SPLp
392.9994193490386	271.95722962640883	308.4098380358149	299.72171241229137	305.2496587696772	230.26247776222476	290.10444112614573	312.3438262358672	208.68485354696065	257.8982065251977	274.30596413492515	265.10923696111894	254.0247613601769	219.90002076104633	4.0	nogo	raw	L	SPLp
391.6122593768617	272.2193341590352	308.5224622262165	299.89989629614934	305.27406991419343	230.79379958193138	290.40460673116013	313.1414639313089	209.02707771768993	258.0228217435678	274.6606245106396	265.8801882454524	253.8004654049369	219.19372771900146	5.0	nogo	raw	L	SPLp
393.0970430705907	272.45477628078703	308.73846627373416	299.4796497833509	305.0421504177273	231.18199328179423	290.9853032072105	313.68238346258426	209.37653247566084	258.08682379815775	274.8764792286616	266.21911422046253	253.77375713886252	218.47021098116494	6.0	nogo	raw	L	SPLp
394.69870640921425	272.5359921894098	308.5895264693712	298.7998973743472	304.5399456497542	231.34072261449717	291.3270623166235	313.7025949247404	209.53552651923812	258.0727558381576	274.78671164889533	266.1667306580895	253.4646713998179	218.72015459079444	7.0	nogo	raw	L	SPLp
395.0719087839157	272.28773413147616	308.2989799986112	298.0107223297063	304.0166814185127	231.21971834553278	291.1903500915527	313.24970251494676	209.4020197088468	258.2389761793814	274.3409619649687	265.74906797708445	253.15766125221754	218.94178631823118	8.0	nogo	raw	L	SPLp
395.52183991498697	272.00208100406996	308.5086527597744	297.9071234688992	303.76943482126524	230.95518726219026	290.8642260295334	312.7386780641406	209.2345623801615	258.91878735727516	274.0145336498229	265.3421742842019	253.32361563156212	219.6747118943287	9.0	nogo	raw	L	SPLp
395.5239307546984	272.0301176529009	308.97085017130144	299.0637991231161	304.09876224025686	230.8374629989425	291.21075226974284	312.1506942059055	209.11130436356007	259.3215594615536	274.3566309821617	264.9861605623654	253.6128321646589	220.33387404209992	10.0	nogo	raw	L	SPLp
395.67044673092926	272.3192731941403	308.99520695893483	300.22103801380445	304.8419308041195	230.8742643822236	291.2699632543348	312.00891223394524	209.03890113793315	259.8668300132312	274.5556629940019	264.5035572220175	253.99997156621265	220.62703873943113	11.0	nogo	raw	L	SPLp
396.5258529712281	272.38648495910616	309.07835340679327	300.9256678054676	305.8780183414783	230.8294030595963	291.56343292058546	313.0052528499204	209.08369428264348	259.8741248505376	274.6707459062915	264.43040456334467	254.19369820250822	220.09897114834249	12.0	nogo	raw	L	SPLp
396.31039633095054	272.3690359619949	309.19654481341894	301.1623725172744	306.2205430991951	230.79281023233693	291.42844444469284	313.69570579007114	209.06485704343774	259.19822563810925	274.6674053159042	264.6117973385639	254.36605379279757	219.33832557526011	13.0	nogo	raw	L	SPLp
395.7084849539033	272.3717428876177	309.18714490851465	301.04059211341047	306.05383931279266	230.78860092736682	291.3580772142373	313.80975144940993	209.15629176205397	258.7371186722438	274.5653986055934	264.92265961720665	254.45673109161794	218.65303393328284	14.0	nogo	raw	L	SPLp
395.9965072802939	272.3994807308997	309.01773016256567	300.7886393353097	305.6930107266581	230.72948312082946	291.2657833395461	313.7350156473083	209.38635684767803	258.2472917542486	274.59201159656806	265.36683500444144	254.28934919031735	217.91991257385797	15.0	nogo	raw	L	SPLp
396.37734590239603	272.20789914042285	308.8168150831058	300.153811809949	305.1892274252495	230.5133744155476	291.20164377631505	313.32617722435606	209.43798364350837	258.1286449454877	274.3519905431789	265.6271951455964	254.00679953630956	217.89478908615084	16.0	nogo	raw	L	SPLp
