con	psc	condition	sn	roi	Hem	epoch
6.375588761600183	0.6247378203883871	25-75%,index	108	PMv	R	exec
6.0508415863693	0.5956286254765848	75-25%,ring	108	PMv	R	exec
2.3929437708157817	0.24137047527903646	50-50%,ring	108	PMv	R	exec
4.445340256220463	0.4197588886078163	25-75%,ring	108	PMv	R	exec
3.4795868334355258	0.36732425805482094	0-100%,ring	108	PMv	R	exec
-1.8868018751663547	-0.17647081655253732	100-0%	108	M1	R	plan
-4.037928286352872	-0.40801983552917875	75-25%	108	M1	R	plan
-2.7259250787542046	-0.2656958703215698	50-50%	108	M1	R	plan
-2.093428522630343	-0.20845923468784866	25-75%	108	M1	R	plan
-3.8193661347609336	-0.3773288106198871	0-100%	108	M1	R	plan
1.8954102522341152	0.19528074326158604	100-0%,index	108	M1	R	exec
4.667561553683242	0.49123819019626963	75-25%,index	108	M1	R	exec
3.683192257605327	0.3722071268609621	50-50%,index	108	M1	R	exec
4.749288203772481	0.5631304184632334	25-75%,index	108	M1	R	exec
4.920281070688966	0.5351280608288389	75-25%,ring	108	M1	R	exec
1.3412038259504007	0.14106868940149028	50-50%,ring	108	M1	R	exec
2.4927226099423674	0.23629416873801046	25-75%,ring	108	M1	R	exec
2.980805682786798	0.3080813656816728	0-100%,ring	108	M1	R	exec
-3.917668399389091	-0.3235785543401152	100-0%	108	S1	R	plan
-5.989999953061372	-0.5109509071204242	75-25%	108	S1	R	plan
-4.4159166170516135	-0.3661015525089555	50-50%	108	S1	R	plan
-4.170268617025568	-0.35508090667694747	25-75%	108	S1	R	plan
-5.4607420121093995	-0.4494859700855252	0-100%	108	S1	R	plan
4.999867578833156	0.4445094150729742	100-0%,index	108	S1	R	exec
6.858739888758639	0.6175565111591954	75-25%,index	108	S1	R	exec
5.235750121730201	0.47057423297651246	50-50%,index	108	S1	R	exec
9.690330120828513	0.950928084596875	25-75%,index	108	S1	R	exec
8.158514526767794	0.8102219257521519	75-25%,ring	108	S1	R	exec
1.641825772185982	0.14066816217941105	50-50%,ring	108	S1	R	exec
3.866505453862136	0.33346002672135144	25-75%,ring	108	S1	R	exec
3.7294238777191393	0.33391039841907477	0-100%,ring	108	S1	R	exec
0.16785553046389443	0.02118896677078995	100-0%	108	SPLa	R	plan
-1.1914196240080925	-0.09810725005527393	75-25%	108	SPLa	R	plan
-0.47750416725246997	-0.030547774914445942	50-50%	108	SPLa	R	plan
0.49836159489174797	0.0507096957614354	25-75%	108	SPLa	R	plan
-0.9087027136207814	-0.06638743933085378	0-100%	108	SPLa	R	plan
1.9172547235664843	0.1798220700518183	100-0%,index	108	SPLa	R	exec
4.377831849021563	0.396604971963764	75-25%,index	108	SPLa	R	exec
4.0698979812079354	0.3675595716078153	50-50%,index	108	SPLa	R	exec
4.196156739487722	0.4421980738602246	25-75%,index	108	SPLa	R	exec
4.710334108538884	0.5076653155746647	75-25%,ring	108	SPLa	R	exec
1.593523417054927	0.13374912849459641	50-50%,ring	108	SPLa	R	exec
2.925775945313003	0.25338569666855215	25-75%,ring	108	SPLa	R	exec
1.4411864438401172	0.13923354177501399	0-100%,ring	108	SPLa	R	exec
-0.7131020285059011	-0.044248301483585	100-0%	108	SPLp	R	plan
-1.7146836963990566	-0.1443604519549558	75-25%	108	SPLp	R	plan
-0.9475561780284167	-0.05828330870762881	50-50%	108	SPLp	R	plan
0.2832437478648458	0.03721557478214549	25-75%	108	SPLp	R	plan
-1.0002834888707894	-0.05128208820461031	0-100%	108	SPLp	R	plan
3.121703421682583	0.3247923343301945	100-0%,index	108	SPLp	R	exec
5.28104067850618	0.5275496010800115	75-25%,index	108	SPLp	R	exec
3.2996760515650676	0.32088962459421255	50-50%,index	108	SPLp	R	exec
7.101764684737819	0.8924503212133789	25-75%,index	108	SPLp	R	exec
7.2409458565074285	0.8991712207568394	75-25%,ring	108	SPLp	R	exec
1.9525957288749223	0.17187916882281237	50-50%,ring	108	SPLp	R	exec
3.8162183732282386	0.37645284796233275	25-75%,ring	108	SPLp	R	exec
2.0312364860695045	0.2294435733464886	0-100%,ring	108	SPLp	R	exec
-0.8509991173109708	-0.1111636750911045	100-0%	109	SMA	L	plan
-2.2489932232271275	-0.20798466864843665	75-25%	109	SMA	L	plan
0.5816965451173886	0.022586407436608717	50-50%	109	SMA	L	plan
0.6969072555329433	0.05054837148749369	25-75%	109	SMA	L	plan
-0.8942659373852805	-0.10495941887390525	0-100%	109	SMA	L	plan
8.041406608422427	0.6252542412152349	100-0%,index	109	SMA	L	exec
10.98492606929522	0.8351266306571482	75-25%,index	109	SMA	L	exec
7.268987152767064	0.5576423491539827	50-50%,index	109	SMA	L	exec
5.169765726354865	0.38534970696738385	25-75%,index	109	SMA	L	exec
6.479919487684069	0.4599805661319243	75-25%,ring	109	SMA	L	exec
5.007725769165319	0.3611872584624549	50-50%,ring	109	SMA	L	exec
4.119402458916876	0.30549186299402736	25-75%,ring	109	SMA	L	exec
9.035582003282876	0.6959737650410948	0-100%,ring	109	SMA	L	exec
2.2817549403989688	0.15391336764631916	100-0%	109	PMd	L	plan
-0.46623394690679015	-0.013725453000896318	75-25%	109	PMd	L	plan
3.658008367873438	0.26217588526775726	50-50%	109	PMd	L	plan
3.457475372868019	0.25049329645484525	25-75%	109	PMd	L	plan
1.1354273495327567	0.07589387487339952	0-100%	109	PMd	L	plan
6.498982872273172	0.39432153221251387	100-0%,index	109	PMd	L	exec
11.346254225154357	0.7496766509248509	75-25%,index	109	PMd	L	exec
5.251856557222807	0.3217187787705341	50-50%,index	109	PMd	L	exec
6.360699012643978	0.42279673958278524	25-75%,index	109	PMd	L	exec
10.092894842957087	0.6480791379072671	75-25%,ring	109	PMd	L	exec
4.682375913939654	0.2641483110733867	50-50%,ring	109	PMd	L	exec
7.141918519340951	0.44266905845893967	25-75%,ring	109	PMd	L	exec
9.44467729855387	0.5958606284084698	0-100%,ring	109	PMd	L	exec
0.8998763745892221	0.0940564857098932	100-0%	109	PMv	L	plan
0.3645033547543498	0.04499673568824411	75-25%	109	PMv	L	plan
2.096132729408421	0.17902879258322996	50-50%	109	PMv	L	plan
2.2363635444800676	0.19234315184884268	25-75%	109	PMv	L	plan
2.4670120674366633	0.20739972812748186	0-100%	109	PMv	L	plan
6.714289852567399	0.5469830866788638	100-0%,index	109	PMv	L	exec
12.274127950492941	0.9853452787240499	75-25%,index	109	PMv	L	exec
6.726759157699784	0.5528213888622897	50-50%,index	109	PMv	L	exec
7.62004241623849	0.6178286954253569	25-75%,index	109	PMv	L	exec
7.693689806482186	0.6395525180400149	75-25%,ring	109	PMv	L	exec
2.929201651456048	0.265601108173588	50-50%,ring	109	PMv	L	exec
3.8594460937022883	0.3412260518768093	25-75%,ring	109	PMv	L	exec
6.188102155478446	0.4950622832095904	0-100%,ring	109	PMv	L	exec
2.1027468244083694	0.19699209140328405	100-0%	109	M1	L	plan
-2.8633306720528986	-0.12536057258556546	75-25%	109	M1	L	plan
3.1803862893295283	0.2618244562350499	50-50%	109	M1	L	plan
3.866749323306706	0.3020779144336802	25-75%	109	M1	L	plan
0.49161970230104685	0.09570720416351079	0-100%	109	M1	L	plan
11.25360115972507	0.7319141640404957	100-0%,index	109	M1	L	exec
16.895311426154027	1.1226848579555129	75-25%,index	109	M1	L	exec
9.542723234400556	0.6382819815889118	50-50%,index	109	M1	L	exec
10.942848481258025	0.7074581430792842	25-75%,index	109	M1	L	exec
18.429020941094706	1.2505342155737962	75-25%,ring	109	M1	L	exec
14.178772540773089	0.9687708486744144	50-50%,ring	109	M1	L	exec
13.072450326555954	0.8968528042607186	25-75%,ring	109	M1	L	exec
16.83111046133671	1.1222549704602383	0-100%,ring	109	M1	L	exec
1.8703105297246287	0.16485715151589939	100-0%	109	S1	L	plan
-3.7025601251429614	-0.1785159874526919	75-25%	109	S1	L	plan
1.3835858432854067	0.12280033489416871	50-50%	109	S1	L	plan
0.1486240415275705	0.048094508497621036	25-75%	109	S1	L	plan
-1.1606357940616552	-0.019665008683162667	0-100%	109	S1	L	plan
17.65729910437254	1.1038716980690526	100-0%,index	109	S1	L	exec
23.31454526624684	1.4707289894616211	75-25%,index	109	S1	L	exec
16.698337505272686	1.0573016060783385	50-50%,index	109	S1	L	exec
16.001718493429127	1.0105189372358172	25-75%,index	109	S1	L	exec
27.025899605151377	1.7230964836072864	75-25%,ring	109	S1	L	exec
22.109025585672768	1.3996052944478006	50-50%,ring	109	S1	L	exec
21.81748708341542	1.384680898547991	25-75%,ring	109	S1	L	exec
24.396695027096587	1.526255604144231	0-100%,ring	109	S1	L	exec
2.903898078953324	0.1719445281167585	100-0%	109	SPLa	L	plan
-1.8416117141194477	-0.11788361121879835	75-25%	109	SPLa	L	plan
4.07161203392795	0.25232129798421415	50-50%	109	SPLa	L	plan
2.5625754807624617	0.14646334700702546	25-75%	109	SPLa	L	plan
1.0855994363193853	0.06638284329487672	0-100%	109	SPLa	L	plan
8.187088530720668	0.5190975891011619	100-0%,index	109	SPLa	L	exec
13.341800766250612	0.832826998991425	75-25%,index	109	SPLa	L	exec
7.35023897042151	0.46583302362990914	50-50%,index	109	SPLa	L	exec
7.338439022040213	0.4602612496970573	25-75%,index	109	SPLa	L	exec
14.771225314416156	0.9237548288613598	75-25%,ring	109	SPLa	L	exec
7.717281729181516	0.4806061121407587	50-50%,ring	109	SPLa	L	exec
11.21755175148	0.7090097530971808	25-75%,ring	109	SPLa	L	exec
11.074823934676163	0.6933897598812073	0-100%,ring	109	SPLa	L	exec
0.5703929527252635	0.011937628602759478	100-0%	109	SPLp	L	plan
-1.390333084705105	-0.10386480534161287	75-25%	109	SPLp	L	plan
2.724295462601959	0.17967333964812204	50-50%	109	SPLp	L	plan
1.2162851059003108	0.07129353388923008	25-75%	109	SPLp	L	plan
-2.4972201065966555	-0.1703423319618336	0-100%	109	SPLp	L	plan
6.836577706395593	0.4680977842460726	100-0%,index	109	SPLp	L	exec
10.029278055002127	0.6655567810325104	75-25%,index	109	SPLp	L	exec
4.895910214881566	0.3074027137477672	50-50%,index	109	SPLp	L	exec
4.858174286738955	0.3203078566427081	25-75%,index	109	SPLp	L	exec
8.210307057318625	0.506655707917532	75-25%,ring	109	SPLp	L	exec
4.645038719201041	0.284256970845972	50-50%,ring	109	SPLp	L	exec
8.270698156855904	0.5362192629242616	25-75%,ring	109	SPLp	L	exec
8.435815076175869	0.5609217803187906	0-100%,ring	109	SPLp	L	exec
1.006351250356238	0.07416308740287517	100-0%	109	SMA	R	plan
-2.6904198257403915	-0.23119503850470213	75-25%	109	SMA	R	plan
1.0834558488149195	0.10025674580609209	50-50%	109	SMA	R	plan
2.0282387390430086	0.17178037976473104	25-75%	109	SMA	R	plan
-0.3003613275795942	-0.026102098101477993	0-100%	109	SMA	R	plan
9.579009068145533	0.8348623255318152	100-0%,index	109	SMA	R	exec
12.804037465493165	1.1159914288055257	75-25%,index	109	SMA	R	exec
8.754998913878808	0.7729106619117784	50-50%,index	109	SMA	R	exec
6.709944789847359	0.6088704617387465	25-75%,index	109	SMA	R	exec
10.436735909476411	0.8777393431053643	75-25%,ring	109	SMA	R	exec
7.683330229567364	0.6677507944877151	50-50%,ring	109	SMA	R	exec
7.088229480364825	0.6270036856444682	25-75%,ring	109	SMA	R	exec
11.417501220653648	1.0010362401685262	0-100%,ring	109	SMA	R	exec
0.5793952115664462	0.07603089365078912	100-0%	109	PMd	R	plan
-1.6612780351136067	-0.09933100246718711	75-25%	109	PMd	R	plan
0.8054984123872121	0.11248028795365339	50-50%	109	PMd	R	plan
0.951638866933056	0.17298078744353157	25-75%	109	PMd	R	plan
-0.6030017057989298	-0.021431191056725987	0-100%	109	PMd	R	plan
4.353891512581016	0.3730414448827207	100-0%,index	109	PMd	R	exec
5.449486410364063	0.44355263644623505	75-25%,index	109	PMd	R	exec
3.371472470531433	0.26870579926459404	50-50%,index	109	PMd	R	exec
2.9823500903514715	0.25354801971519086	25-75%,index	109	PMd	R	exec
6.46143250652547	0.5705931689888062	75-25%,ring	109	PMd	R	exec
4.218418145894898	0.35300520669884206	50-50%,ring	109	PMd	R	exec
3.8434358298052533	0.3417585170306733	25-75%,ring	109	PMd	R	exec
6.225987321606257	0.5628758466535774	0-100%,ring	109	PMd	R	exec
0.06335904312494782	0.021061609358027287	100-0%	109	PMv	R	plan
-2.3736332242291436	-0.1549331272225042	75-25%	109	PMv	R	plan
1.3659381426109352	0.13834947970591682	50-50%	109	PMv	R	plan
3.506276758085302	0.3205491409458075	25-75%	109	PMv	R	plan
0.6854211615707271	0.06384373273378761	0-100%	109	PMv	R	plan
6.169614352304523	0.497315240058323	100-0%,index	109	PMv	R	exec
7.752935616378393	0.5839572982630411	75-25%,index	109	PMv	R	exec
4.55464534877455	0.35972868704308153	50-50%,index	109	PMv	R	exec
2.416382357871706	0.16064404454550513	25-75%,index	109	PMv	R	exec
8.133766309484985	0.6394041799469738	75-25%,ring	109	PMv	R	exec
4.280706326693521	0.3318338030396967	50-50%,ring	109	PMv	R	exec
1.3117078961736652	0.08246289794589089	25-75%,ring	109	PMv	R	exec
6.030625299898355	0.49059535014864536	0-100%,ring	109	PMv	R	exec
-2.1050589054731286	-0.1443333051200857	100-0%	109	M1	R	plan
-3.5078993162521757	-0.2601505476629818	75-25%	109	M1	R	plan
0.42539910766965594	0.050597232434268384	50-50%	109	M1	R	plan
0.28528166701409396	0.030295880321351564	25-75%	109	M1	R	plan
-2.148163511832273	-0.1540658728524896	0-100%	109	M1	R	plan
2.839181792271514	0.21531699284390793	100-0%,index	109	M1	R	exec
3.375085235613559	0.2694852421672437	75-25%,index	109	M1	R	exec
0.5622204854480368	0.05014485036693635	50-50%,index	109	M1	R	exec
-0.604982668472207	-0.0363986464307305	25-75%,index	109	M1	R	exec
5.784313300390724	0.4703611749122443	75-25%,ring	109	M1	R	exec
0.39444745951247995	0.0493172531127911	50-50%,ring	109	M1	R	exec
1.3861787342597323	0.1161764700421091	25-75%,ring	109	M1	R	exec
5.050465374003093	0.3997708600309928	0-100%,ring	109	M1	R	exec
-2.9064459111418857	-0.2950096930784264	100-0%	109	S1	R	plan
-5.946113499849486	-0.5324200689254877	75-25%	109	S1	R	plan
-0.6834157218870712	-0.11859823573421835	50-50%	109	S1	R	plan
-1.8849622467940894	-0.19722611401871076	25-75%	109	S1	R	plan
-4.095620110941562	-0.3873466183538712	0-100%	109	S1	R	plan
4.693293433786149	0.42867413929710935	100-0%,index	109	S1	R	exec
6.375281365634408	0.5390224895789074	75-25%,index	109	S1	R	exec
2.9021615679760706	0.2639255102622844	50-50%,index	109	S1	R	exec
2.4075993553529766	0.16838465047282233	25-75%,index	109	S1	R	exec
6.173746332962685	0.500538078608508	75-25%,ring	109	S1	R	exec
2.073938695478721	0.17109724613571226	50-50%,ring	109	S1	R	exec
3.5421965331207965	0.3094559797757753	25-75%,ring	109	S1	R	exec
6.74100339880719	0.5816992195207444	0-100%,ring	109	S1	R	exec
1.1355194140844935	0.05440311806932515	100-0%	109	SPLa	R	plan
-1.903567825151285	-0.1456957340755059	75-25%	109	SPLa	R	plan
2.267792045142706	0.15101915398127141	50-50%	109	SPLa	R	plan
0.2701843845985146	0.011743881792898855	25-75%	109	SPLa	R	plan
-1.401932757040083	-0.10596930361173285	0-100%	109	SPLa	R	plan
2.6729245880424175	0.19879753786700213	100-0%,index	109	SPLa	R	exec
5.89677817143209	0.4364912321360068	75-25%,index	109	SPLa	R	exec
2.263098493811919	0.15128849236998382	50-50%,index	109	SPLa	R	exec
6.190673262833319	0.4057852313589389	25-75%,index	109	SPLa	R	exec
6.43086291372163	0.43915148907479773	75-25%,ring	109	SPLa	R	exec
3.0736949605054815	0.224320213007493	50-50%,ring	109	SPLa	R	exec
6.206569948483196	0.44206427857626546	25-75%,ring	109	SPLa	R	exec
6.2684633510314	0.44944595883243116	0-100%,ring	109	SPLa	R	exec
-0.12199269081332187	-0.03276360627120411	100-0%	109	SPLp	R	plan
-4.4411605856166565	-0.3937130311792094	75-25%	109	SPLp	R	plan
-0.052130040494893205	-0.04017136274130955	50-50%	109	SPLp	R	plan
-0.9366025760580523	-0.09546872577750691	25-75%	109	SPLp	R	plan
-2.5262450186175753	-0.2207278150849716	0-100%	109	SPLp	R	plan
3.59390755841354	0.3003356837973316	100-0%,index	109	SPLp	R	exec
7.198670584139216	0.5928336418848077	75-25%,index	109	SPLp	R	exec
3.4168818604372784	0.2916622564995735	50-50%,index	109	SPLp	R	exec
6.6539715345905	0.5137176511168275	25-75%,index	109	SPLp	R	exec
5.758970265719045	0.4376316236055237	75-25%,ring	109	SPLp	R	exec
2.388440085382268	0.2145379992217482	50-50%,ring	109	SPLp	R	exec
3.571010429250822	0.2577277808592865	25-75%,ring	109	SPLp	R	exec
5.733560986000172	0.463258515243646	0-100%,ring	109	SPLp	R	exec
1.1558331443828926	0.10826407855924955	100-0%	110	SMA	L	plan
-0.0692654005370616	1.3039039022631335e-05	75-25%	110	SMA	L	plan
1.5333273663431566	0.13739438169839624	50-50%	110	SMA	L	plan
-0.3606135739879936	-0.025642005756128867	25-75%	110	SMA	L	plan
1.00843456613223	0.0954805884398813	0-100%	110	SMA	L	plan
2.197743637075483	0.20539808241519	100-0%,index	110	SMA	L	exec
1.8157131407943674	0.1635552295666455	75-25%,index	110	SMA	L	exec
1.7443624453245854	0.1598826401911915	50-50%,index	110	SMA	L	exec
4.202260983316967	0.380101522388054	25-75%,index	110	SMA	L	exec
3.8125381222429797	0.33975139778214847	75-25%,ring	110	SMA	L	exec
1.475726473774516	0.14081702271860216	50-50%,ring	110	SMA	L	exec
2.855186978273744	0.259169167217581	25-75%,ring	110	SMA	L	exec
3.6487375563644124	0.33447986956891157	0-100%,ring	110	SMA	L	exec
0.8531333163983155	0.07605867379308939	100-0%	110	PMd	L	plan
0.14820110517026355	0.024675579224623465	75-25%	110	PMd	L	plan
0.8503552156694394	0.07828454324659548	50-50%	110	PMd	L	plan
-0.18831361792903412	-0.0004498505491768768	25-75%	110	PMd	L	plan
0.7991281933231202	0.07473229043950458	0-100%	110	PMd	L	plan
2.082145281664116	0.17363343802197623	100-0%,index	110	PMd	L	exec
1.2200073392331379	0.09486293451188903	75-25%,index	110	PMd	L	exec
1.8158987967883422	0.14081732189703614	50-50%,index	110	PMd	L	exec
3.7590638339588387	0.3044762626787399	25-75%,index	110	PMd	L	exec
4.754639061975486	0.3728975778882695	75-25%,ring	110	PMd	L	exec
2.709046015602107	0.223569236343557	50-50%,ring	110	PMd	L	exec
2.9468684158731944	0.23236069467241482	25-75%,ring	110	PMd	L	exec
4.308169263026987	0.33877297819170765	0-100%,ring	110	PMd	L	exec
0.09573812916483512	0.0331385186744026	100-0%	110	PMv	L	plan
-0.1466828953250083	0.012252856248383343	75-25%	110	PMv	L	plan
0.1691417498477818	0.03747434968303083	50-50%	110	PMv	L	plan
-0.8987458809161131	-0.0412240699726156	25-75%	110	PMv	L	plan
0.20816451626293478	0.04748660535812577	0-100%	110	PMv	L	plan
1.2831874074131715	0.12551498369367786	100-0%,index	110	PMv	L	exec
0.5280659716673275	0.04748565931692715	75-25%,index	110	PMv	L	exec
1.1016449549471858	0.11012548750804711	50-50%,index	110	PMv	L	exec
3.2302697029160443	0.2831145487907279	25-75%,index	110	PMv	L	exec
3.966295471268159	0.35178142901352055	75-25%,ring	110	PMv	L	exec
2.4154683066176883	0.21815779583313508	50-50%,ring	110	PMv	L	exec
2.465403490802201	0.2121559431046596	25-75%,ring	110	PMv	L	exec
3.752142254828479	0.32014630903960994	0-100%,ring	110	PMv	L	exec
2.560344279201018	0.24102007742837597	100-0%	110	M1	L	plan
1.0744874358483718	0.10777831334055807	75-25%	110	M1	L	plan
2.054974622910561	0.18595355616053508	50-50%	110	M1	L	plan
1.1587925812115611	0.11890094981716423	25-75%	110	M1	L	plan
3.1477888385943644	0.29786159905902654	0-100%	110	M1	L	plan
7.6667044459969445	0.6573830755263536	100-0%,index	110	M1	L	exec
7.427234625776312	0.6313021683170571	75-25%,index	110	M1	L	exec
7.703887431219005	0.6611474972112695	50-50%,index	110	M1	L	exec
10.00374008257448	0.8565709150808557	25-75%,index	110	M1	L	exec
12.10941342186357	1.0390553763720438	75-25%,ring	110	M1	L	exec
10.817250236728993	0.9514169201811062	50-50%,ring	110	M1	L	exec
10.022591221180834	0.8650181024410466	25-75%,ring	110	M1	L	exec
11.76127593946164	1.0231963256905827	0-100%,ring	110	M1	L	exec
0.169054010846107	0.01641789653245667	100-0%	110	S1	L	plan
-0.3810533530716973	-0.028900398360554334	75-25%	110	S1	L	plan
0.19970143647042862	0.01713967355893353	50-50%	110	S1	L	plan
-1.762285750438297	-0.15373253844934934	25-75%	110	S1	L	plan
0.0019631273842624737	0.0027170613840997878	0-100%	110	S1	L	plan
9.771559883609966	0.8409266751149295	100-0%,index	110	S1	L	exec
8.954295769278978	0.7585625973982498	75-25%,index	110	S1	L	exec
9.398542293802107	0.798498276663895	50-50%,index	110	S1	L	exec
12.164354172109519	1.032173277302346	25-75%,index	110	S1	L	exec
14.967098481123644	1.2386785557269295	75-25%,ring	110	S1	L	exec
13.542715515779431	1.1431131292733112	50-50%,ring	110	S1	L	exec
13.645811001237387	1.143236457163505	25-75%,ring	110	S1	L	exec
14.950846160278356	1.2528696384220135	0-100%,ring	110	S1	L	exec
0.6926345648919737	0.08778868072466207	100-0%	110	SPLa	L	plan
0.4593003994415223	0.06416465395590851	75-25%	110	SPLa	L	plan
0.7801062430739657	0.09472682682206354	50-50%	110	SPLa	L	plan
-0.12894109853019584	0.019683320746281596	25-75%	110	SPLa	L	plan
0.8954092622019579	0.11084854160460636	0-100%	110	SPLa	L	plan
2.3647892291853365	0.2202143243462832	100-0%,index	110	SPLa	L	exec
1.7506220206095893	0.15469815534043582	75-25%,index	110	SPLa	L	exec
2.3754258806017967	0.2204152785161254	50-50%,index	110	SPLa	L	exec
4.462325176041781	0.42171061255875486	25-75%,index	110	SPLa	L	exec
5.586760613203921	0.5021035690068492	75-25%,ring	110	SPLa	L	exec
3.946099193936532	0.36008623248774374	50-50%,ring	110	SPLa	L	exec
3.899742135704416	0.3434971005729349	25-75%,ring	110	SPLa	L	exec
4.894101383406293	0.43684112232144595	0-100%,ring	110	SPLa	L	exec
-0.14719493238431322	-0.003093024027558548	100-0%	110	SPLp	L	plan
-0.9817167721720736	-0.09399459421190665	75-25%	110	SPLp	L	plan
-1.4003293727108173	-0.13376782260087627	50-50%	110	SPLp	L	plan
-1.98260601076884	-0.1879318195558094	25-75%	110	SPLp	L	plan
-0.7493558018835924	-0.0671530383099407	0-100%	110	SPLp	L	plan
1.1275726514021451	0.12166940999000768	100-0%,index	110	SPLp	L	exec
1.7952439201841963	0.18453870006280956	75-25%,index	110	SPLp	L	exec
2.1363722126184657	0.21236185174965472	50-50%,index	110	SPLp	L	exec
4.583335145342453	0.456275286232841	25-75%,index	110	SPLp	L	exec
4.750978391967895	0.4594898805816364	75-25%,ring	110	SPLp	L	exec
2.337287247990666	0.2313535830423499	50-50%,ring	110	SPLp	L	exec
2.150257485658993	0.21016255895871705	25-75%,ring	110	SPLp	L	exec
3.180353431341367	0.3103491878494599	0-100%,ring	110	SPLp	L	exec
1.5094133840906694	0.15151169418127958	100-0%	110	SMA	R	plan
0.8724889716580814	0.09230564642897232	75-25%	110	SMA	R	plan
1.2518530844216673	0.12072972476640666	50-50%	110	SMA	R	plan
0.5177726830422797	0.051280671202424744	25-75%	110	SMA	R	plan
1.7299941759320236	0.17021258050185697	0-100%	110	SMA	R	plan
2.8793070313206077	0.28018605884125397	100-0%,index	110	SMA	R	exec
1.8374042410524802	0.17210876427557992	75-25%,index	110	SMA	R	exec
2.298855285799027	0.22670865500858559	50-50%,index	110	SMA	R	exec
3.8014232915658073	0.3638451128633847	25-75%,index	110	SMA	R	exec
3.9773032970118667	0.38239036993714515	75-25%,ring	110	SMA	R	exec
2.7826113308918266	0.27151975233259523	50-50%,ring	110	SMA	R	exec
3.02736864029651	0.28965204571990744	25-75%,ring	110	SMA	R	exec
3.9842485237526715	0.38118687255727096	0-100%,ring	110	SMA	R	exec
0.1583448425676953	0.03092445994465402	100-0%	110	PMd	R	plan
-0.4792137281730707	-0.04267550312397789	75-25%	110	PMd	R	plan
-0.12574879526464777	0.0047541463184414745	50-50%	110	PMd	R	plan
-0.720163788356652	-0.06443047521349934	25-75%	110	PMd	R	plan
0.3204622018455151	0.04278095693869121	0-100%	110	PMd	R	plan
1.859047538438227	0.20427802643024331	100-0%,index	110	PMd	R	exec
1.3087248239619182	0.154218296006024	75-25%,index	110	PMd	R	exec
1.5870292219996278	0.16155524649086478	50-50%,index	110	PMd	R	exec
3.734781703032909	0.4014988811600942	25-75%,index	110	PMd	R	exec
4.058512167499701	0.4340878156647006	75-25%,ring	110	PMd	R	exec
2.4980061841791694	0.260982942039139	50-50%,ring	110	PMd	R	exec
2.320260446114989	0.2469077506729824	25-75%,ring	110	PMd	R	exec
3.62716977960177	0.3904839123342789	0-100%,ring	110	PMd	R	exec
-0.11115307349005739	-0.007656416038661063	100-0%	110	PMv	R	plan
-0.8148815017752699	-0.08930819350081595	75-25%	110	PMv	R	plan
-0.23787702014975556	-0.02188136751570662	50-50%	110	PMv	R	plan
-1.1009951592610858	-0.10219496597251859	25-75%	110	PMv	R	plan
-0.39880878862208036	-0.039237137966899385	0-100%	110	PMv	R	plan
2.060314846929254	0.21895759606949713	100-0%,index	110	PMv	R	exec
2.3494017743357016	0.2577233490272902	75-25%,index	110	PMv	R	exec
2.808024353468284	0.296948353848621	50-50%,index	110	PMv	R	exec
4.754057564004717	0.49171942304005134	25-75%,index	110	PMv	R	exec
4.176522334775491	0.42416409321922605	75-25%,ring	110	PMv	R	exec
3.0174314501489152	0.30896539963811537	50-50%,ring	110	PMv	R	exec
2.572136985642161	0.25851353421127143	25-75%,ring	110	PMv	R	exec
4.018975789227137	0.40383273723520385	0-100%,ring	110	PMv	R	exec
-1.2275153099688496	-0.12284701488258759	100-0%	110	M1	R	plan
-1.8887604338439608	-0.20050404556040602	75-25%	110	M1	R	plan
-1.2458750651745991	-0.11438572842180436	50-50%	110	M1	R	plan
-2.1542376631368536	-0.2337067815389	25-75%	110	M1	R	plan
-1.2931706994051466	-0.1289206340583133	0-100%	110	M1	R	plan
1.0459072212816958	0.13025105369917125	100-0%,index	110	M1	R	exec
1.093184119537766	0.13132834599599036	75-25%,index	110	M1	R	exec
1.1652323500359592	0.12276044378091955	50-50%,index	110	M1	R	exec
1.794364054375658	0.20283864416992364	25-75%,index	110	M1	R	exec
2.4132226461922297	0.27205104520383994	75-25%,ring	110	M1	R	exec
1.2643148273643927	0.14158234864211638	50-50%,ring	110	M1	R	exec
1.3277911179429507	0.1579965525039785	25-75%,ring	110	M1	R	exec
2.0454398927473147	0.24174542506647068	0-100%,ring	110	M1	R	exec
-2.856563336381446	-0.30574573670278565	100-0%	110	S1	R	plan
-2.401001095031772	-0.24925822886251395	75-25%	110	S1	R	plan
-2.304014444858176	-0.24146382170856137	50-50%	110	S1	R	plan
-3.4342896016463373	-0.3638791118216715	25-75%	110	S1	R	plan
-2.3125886971361527	-0.24152308420538748	0-100%	110	S1	R	plan
2.169709120302551	0.24639148918597328	100-0%,index	110	S1	R	exec
1.4840661089151714	0.16912310805653916	75-25%,index	110	S1	R	exec
1.4687514990954904	0.1604248167217118	50-50%,index	110	S1	R	exec
2.5738312024514696	0.2819495503974028	25-75%,index	110	S1	R	exec
2.0667146500587914	0.2050373661540298	75-25%,ring	110	S1	R	exec
1.5289008934637522	0.16806481571031565	50-50%,ring	110	S1	R	exec
2.224728388661608	0.2417035187293896	25-75%,ring	110	S1	R	exec
2.3592060098019423	0.2513715510980298	0-100%,ring	110	S1	R	exec
