BN	TN	stimFinger	cue	MD	Unexpected	RT	thumb0	index0	middle0	ring0	pinkie0	thumb1	index1	middle1	ring1	pinkie1	GoNogo	sn
6	30	index	50-50%	0.089946903689477	0	0.144	0.2713013333333333	0.346484	0.0955666666666666	-0.2048373333333333	0.0251373333333333	-0.0488099999999999	16.60625	-0.02417	-0.2388999999999999	0.06909	go	114
7	1	nogo	75-25%	0.0120746252600788	-1	-1.05	0.0549186666666666	0.0230026666666666	0.0242133333333333	-0.0355493333333333	0.0046479999999999	0.0555799999999999	0.0307799999999999	0.02583	-0.0366499999999999	0.0123	nogo	114
7	2	ring	25-75%	0.2401221052799566	0	0.078	0.0683066666666666	0.023988	0.0294639999999999	-0.069632	0.034912	0.0701	0.60352	1.11958	12.0461	1.8531700000000004	go	114
7	3	index	100-0%	0.1842274731410719	0	0.128	0.4453999999999999	0.0290759999999999	0.193904	0.4135866666666666	0.2341346666666666	1.32233	17.529870000000003	2.86668	0.24094	0.21512	go	114
7	4	index	75-25%	0.0658912890286288	0	0.14	0.4627413333333333	0.3491493333333333	0.5051613333333334	-0.1050653333333333	0.0877253333333333	0.96595	16.12931	1.47623	-0.02497	0.17597	go	114
7	5	index	75-25%	0.6152663883666674	0	0.152	0.3785333333333333	0.290484	0.7653386666666667	-0.0954066666666666	0.0984026666666666	0.52382	15.77108	1.0365399999999998	0.95323	0.18455	go	114
7	6	ring	0-100%	0.4086625844590708	0	0.136	0.2234746666666666	0.2785893333333333	0.5775066666666666	-0.2173	0.187236	0.4331599999999999	0.96489	1.2705799999999998	16.32528	1.22304	go	114
7	7	index	100-0%	0.0892210328575444	0	0.14	0.1150786666666666	0.0998453333333333	0.5262493333333333	0.3039253333333334	0.2039373333333333	0.4954800000000001	18.0728	1.89416	0.27581	0.16977	go	114
7	8	ring	0-100%	0.3801154162922961	0	0.138	-0.032964	0.345056	0.5355573333333333	0.3478866666666666	0.1862733333333333	-0.22583	0.7939599999999999	1.5465899999999997	16.488319999999998	1.2256	go	114
7	9	nogo	25-75%	0.0191885050524768	-1	-1.05	-0.0052733333333333	0.156888	0.5451986666666667	0.4599666666666667	0.1713146666666666	-0.02108	0.18074	0.5655	0.5071199999999999	0.18203	nogo	114
7	10	index	50-50%	0.1413027796280809	0	0.14	-0.079668	0.139032	0.5208853333333333	0.4915653333333333	0.1612413333333333	0.0123699999999999	15.07186	1.56361	0.30291	0.1009999999999999	go	114
7	11	index	100-0%	0.1336029989430842	0	0.1239999999999999	0.132348	0.2992146666666667	0.7111053333333333	0.2516813333333333	0.0526279999999999	0.51275	17.53075	1.4531299999999996	0.20655	0.1927899999999999	go	114
7	12	index	25-75%	0.0987551070870046	1	0.136	0.516916	0.3562839999999999	0.6665346666666667	0.2207333333333333	-0.019412	0.1233799999999999	17.089589999999998	1.4929599999999998	0.26	0.04576	go	114
7	13	index	100-0%	0.1361049454725335	0	0.138	0.1900373333333333	0.4957186666666666	0.6622626666666667	0.0707599999999999	0.0552493333333333	0.24212	18.17665	1.9156600000000004	0.21947	0.13715	go	114
7	14	nogo	100-0%	0.0404393657084473	-1	-1.05	0.1646133333333333	0.606776	0.7579186666666667	0.1726946666666667	0.0994066666666666	0.1293699999999999	0.6590199999999998	0.7688300000000001	0.19021	0.0970699999999999	nogo	114
7	15	ring	50-50%	0.2713993832940038	0	0.142	0.191348	0.3073506666666666	0.6571239999999999	0.1581679999999999	0.0565506666666666	0.0409199999999999	0.50908	0.96554	14.246379999999998	1.2675200000000002	go	114
7	16	ring	75-25%	0.7663237840427721	1	0.1619999999999999	-0.1693879999999999	0.0762159999999999	0.592208	0.3245906666666667	0.131484	-0.19255	0.9618399999999998	0.2733399999999999	13.473640000000003	2.01636	go	114
7	17	ring	0-100%	0.2205768468013163	0	0.132	-0.0317493333333333	0.213572	0.3439626666666666	0.3439133333333334	0.1379546666666666	-0.19634	0.4205099999999999	1.19625	15.31871	1.76381	go	114
7	18	nogo	0-100%	0.0134870311777438	-1	-1.05	0.3095493333333333	0.1768773333333333	0.4137079999999999	0.6809013333333334	0.180044	0.28118	0.21419	0.4235	0.71997	0.19417	nogo	114
7	19	nogo	0-100%	0.0395282173778786	-1	-1.05	0.231804	0.135672	0.354356	0.3134826666666667	0.1319053333333333	0.22409	0.15258	0.3589499999999999	0.32838	0.14281	nogo	114
7	20	nogo	75-25%	0.0140723762103403	-1	-1.05	0.2275373333333333	0.1659826666666666	0.3244173333333333	0.325724	0.1028666666666666	0.2069599999999999	0.18211	0.3270100000000001	0.34328	0.1156299999999999	nogo	114
7	21	ring	50-50%	0.2045188768227604	0	0.1559999999999999	0.1926159999999999	0.1233613333333333	0.3217226666666667	0.3305986666666667	0.101644	-0.08938	0.3759400000000001	0.7221499999999998	12.394940000000002	1.8750899999999997	go	114
7	22	index	75-25%	0.1475508258744495	0	0.176	-0.065644	0.1074066666666666	0.3598266666666667	0.4920866666666666	0.0829693333333333	0.2234499999999999	14.58822	1.80007	0.2277	0.16829	go	114
7	23	ring	25-75%	0.3178092397251299	0	0.12	0.0870373333333333	0.2360493333333333	0.5737733333333334	0.1348546666666666	-0.0147719999999999	-0.0121999999999999	0.28248	0.8555699999999998	13.60608	1.47368	go	114
7	24	ring	0-100%	0.2081215673557266	0	0.128	-0.2596746666666666	0.1118253333333333	0.4792133333333332	0.7110853333333335	0.1836106666666666	-0.21258	0.3699099999999999	2.19237	15.637340000000002	2.55507	go	114
7	25	ring	25-75%	0.1763426741902894	0	0.1619999999999999	0.0310026666666666	0.0711773333333333	0.6065226666666667	0.6672426666666667	0.2028133333333333	-0.10812	0.32288	1.2929499999999998	11.618259999999998	2.34577	go	114
7	26	nogo	100-0%	0.0087857414203281	-1	-1.05	-0.1085666666666666	0.0957093333333333	0.2802866666666667	0.3843026666666667	0.1648906666666666	-0.12773	0.1128399999999999	0.31076	0.42498	0.1780199999999999	nogo	114
7	27	nogo	25-75%	0.0359645980097122	-1	-1.05	-0.283464	0.0756893333333333	0.320996	0.4725826666666666	0.16138	-0.3283	0.0716	0.3259	0.47604	0.16559	nogo	114
7	28	nogo	50-50%	0.0118363799400471	-1	-1.05	-0.3160853333333333	0.0672933333333333	0.321464	0.4514453333333333	0.1486826666666666	-0.3310099999999999	0.0873199999999999	0.3383099999999999	0.4813199999999999	0.1654699999999999	nogo	114
7	29	index	50-50%	0.1727008734585042	0	0.1579999999999999	-0.29842	0.075988	0.3106813333333333	0.4343133333333333	0.12426	-0.09163	13.899339999999995	1.82503	0.50689	0.2514599999999999	go	114
7	30	nogo	50-50%	0.0102267229244996	-1	-1.05	0.0067146666666666	0.2217599999999999	0.6039800000000001	0.334388	0.0486186666666666	-0.0140699999999999	0.22845	0.62781	0.34485	0.0570899999999999	nogo	114
8	1	ring	0-100%	0.1561441035273069	0	0.072	0.0030066666666666	-0.0052586666666666	-0.0681066666666666	0.0146946666666666	0.0221426666666666	0.49756	0.4540999999999999	1.04388	15.35565	1.09152	go	114
8	2	ring	25-75%	0.1255553858437824	0	0.1659999999999999	1.6858893333333331	0.053096	0.1165946666666666	0.1847866666666666	0.1508479999999999	0.6744800000000001	0.31685	0.54769	10.46136	1.91164	go	114
8	3	nogo	0-100%	0.0073196135570386	-1	-1.05	0.4879746666666666	0.1206346666666666	-0.0141253333333333	0.3452906666666667	0.2286893333333333	0.4514299999999999	0.11344	-0.0004399999999999	0.3893399999999999	0.2400399999999999	nogo	114
8	4	ring	0-100%	0.2164178011361526	0	0.216	0.4356386666666667	0.152192	-0.0100906666666666	0.3920186666666667	0.235952	0.2726	0.71565	1.0886900000000002	8.9284	1.2907199999999996	go	114
8	5	nogo	75-25%	0.0119801722730951	-1	-1.05	0.360988	-0.0034866666666666	0.2529733333333333	0.3997173333333333	0.1780386666666666	0.33658	0.0226	0.25016	0.3918099999999999	0.1823399999999999	nogo	114
8	6	index	75-25%	0.0743870804880157	0	0.144	0.333628	0.0441706666666666	0.20474	0.2688666666666666	0.1891346666666666	0.49649	12.23184	1.82013	0.11271	0.23856	go	114
8	7	index	100-0%	0.1293659431501334	0	0.1559999999999999	0.3048119999999999	0.077092	0.4249053333333333	0.107492	0.0758413333333333	1.35462	14.95112	2.40486	0.2261699999999999	0.2145	go	114
8	8	ring	75-25%	0.2489063669678171	1	0.144	0.6099266666666666	0.1781666666666666	0.6172	0.0515413333333333	0.075252	0.49357	0.36014	1.7901500000000004	13.28326	2.20437	go	114
8	9	index	100-0%	0.2024542831553545	0	0.126	0.0511493333333333	0.0070013333333333	0.326624	0.293864	0.2214826666666666	0.92326	14.447989999999995	2.21948	0.1256099999999999	0.21477	go	114
8	10	nogo	50-50%	0.0178982781048248	-1	-1.05	0.2802173333333334	0.2214973333333333	0.5175666666666666	0.058572	0.160824	0.24218	0.27436	0.55158	0.09337	0.1905199999999999	nogo	114
8	11	nogo	0-100%	0.0275381669114327	-1	-1.05	0.2852426666666666	0.2099693333333333	0.4976706666666667	-0.0544826666666666	0.1340426666666666	0.26908	0.2239699999999999	0.50817	-0.03955	0.13688	nogo	114
8	12	nogo	25-75%	0.0134439461883408	-1	-1.05	0.2820906666666666	0.162748	0.5030626666666667	-0.02094	0.1107813333333333	0.27	0.1798	0.5209600000000001	-0.0005899999999999	0.12475	nogo	114
8	13	nogo	100-0%	0.0113655931889541	-1	-1.05	0.297784	0.2317506666666666	0.524656	0.0203906666666666	0.1304226666666667	0.28502	0.24289	0.5377500000000001	0.03268	0.13857	nogo	114
8	14	index	75-25%	0.115559347099058	0	0.1559999999999999	0.3243906666666666	0.2591213333333333	0.5050586666666667	0.0078826666666666	0.0930613333333333	0.60492	12.852589999999998	1.5567899999999997	0.12676	0.2284	go	114
8	15	index	100-0%	0.1026569673791574	0	0.136	0.5734373333333334	0.3326933333333333	0.490052	0.0317333333333333	0.1628506666666666	1.82328	14.65182	1.6442600000000005	0.09477	0.16782	go	114
8	16	nogo	75-25%	0.0111362201605886	-1	-1.05	0.8475013333333333	0.28214	0.4916253333333333	-0.0060426666666666	0.0731746666666666	0.83206	0.2840299999999999	0.53692	0.03629	0.0838299999999999	nogo	114
8	17	index	75-25%	0.1070007519533352	0	0.1539999999999999	0.8316426666666668	0.160968	0.4447906666666666	0.0955933333333333	0.1295373333333333	1.2507799999999998	11.603500000000002	1.2139700000000002	0.1274	0.25086	go	114
8	18	ring	25-75%	0.2167045136355838	0	0.134	0.936132	0.1182559999999999	0.4429706666666666	0.039568	0.1104413333333333	0.9108299999999998	0.50943	1.6491499999999997	15.75839	1.6599499999999998	go	114
8	19	nogo	50-50%	0.0192424488737699	-1	-1.05	0.305876	0.0707293333333333	0.4609053333333333	0.3832106666666667	0.261084	0.29949	0.08992	0.4880600000000001	0.41881	0.27689	nogo	114
8	20	nogo	25-75%	0.0178827152590319	-1	-1.05	0.2317306666666666	-0.0293866666666666	0.212936	0.204208	0.14532	0.23058	-0.00782	0.24022	0.2227799999999999	0.1659399999999999	nogo	114
8	21	nogo	100-0%	0.0123540392316949	-1	-1.05	0.27516	-0.026756	0.206336	0.1633986666666666	0.1651666666666666	0.28626	0.02626	0.2250899999999999	0.1693	0.1782799999999999	nogo	114
8	22	ring	25-75%	0.2124086980222718	0	0.146	0.267936	0.0238586666666666	0.2137599999999999	0.19136	0.1894559999999999	0.06359	0.30061	2.06591	14.59508	2.12801	go	114
8	23	ring	50-50%	0.1565473152255451	0	0.1579999999999999	0.5334013333333334	-0.08428	0.3143373333333333	0.1277	0.202196	0.00799	0.13096	1.0829	12.91617	2.04935	go	114
8	24	index	100-0%	0.1738578791834239	0	0.178	-0.194528	-0.067508	0.1452186666666666	0.1215746666666666	0.279996	0.38745	13.766720000000005	2.5283800000000003	0.2233899999999999	0.28507	go	114
8	25	ring	50-50%	0.2290321573662379	0	0.128	0.0591293333333333	0.0371946666666666	0.4250933333333334	-0.226544	0.060808	-0.0072699999999999	0.45571	0.99388	12.13076	1.57804	go	114
8	26	ring	0-100%	0.2031913497904951	0	0.138	0.0778093333333333	-0.0089546666666666	0.2808119999999999	0.166064	0.308316	-0.1237299999999999	0.3192299999999999	1.7933499999999998	13.27225	2.0182500000000005	go	114
8	27	ring	0-100%	0.22855803301884	0	0.132	-0.043704	-0.0903213333333333	0.0512266666666666	-0.0368866666666666	0.2262573333333333	-0.29923	0.28104	1.95427	15.70097	1.82028	go	114
8	28	index	25-75%	0.248355866638999	1	0.136	-0.2114386666666666	-0.0496226666666666	-0.0634893333333333	0.165764	0.2190573333333333	0.17164	15.383120000000003	1.21321	-0.37453	-0.0018499999999999	go	114
8	29	index	50-50%	0.1578487064217083	0	0.134	-0.1193186666666666	0.131112	0.2550026666666666	-0.3518173333333333	0.051448	0.46813	17.020419999999998	0.6180500000000001	-0.24158	0.06181	go	114
8	30	index	50-50%	0.1253930778788396	0	0.148	0.4251226666666666	-0.0018826666666666	0.150068	-0.446352	0.0568719999999999	1.0347499999999998	17.472150000000003	0.6340899999999999	-0.20731	0.1029299999999999	go	114
9	1	nogo	50-50%	0.012562346337769	-1	-1.05	0.0590066666666666	0.011252	-0.1233853333333333	-0.0511826666666666	-0.0030493333333333	0.0768	0.03345	-0.09786	-0.04074	0.00449	nogo	114
9	2	index	50-50%	0.0842260539682062	0	0.1619999999999999	0.0786639999999999	0.074072	-0.088772	-0.008592	0.042124	0.74693	13.73972	0.1607699999999999	-0.10957	0.09602	go	114
9	3	ring	0-100%	0.2139791994272639	0	0.14	0.291016	0.250464	-0.0582613333333333	-0.1288226666666666	0.0253973333333333	0.16817	0.6618700000000001	0.9866	14.65896	0.8436400000000001	go	114
9	4	nogo	25-75%	0.011537497845041	-1	-1.05	0.523068	0.174868	-0.0189373333333333	0.5641106666666666	0.2465733333333333	0.4989	0.1807499999999999	-0.0020099999999999	0.5858399999999999	0.25499	nogo	114
9	5	ring	0-100%	0.2021579877691238	0	0.13	0.40036	0.1618893333333333	-0.0540293333333333	0.5019906666666667	0.2417813333333333	0.00586	0.7052099999999999	1.27603	14.076700000000002	1.11403	go	114
9	6	index	100-0%	0.2462379006914435	0	0.128	-0.322948	-0.0341706666666666	-0.1296506666666666	0.341076	0.1324746666666666	0.08773	17.423659999999998	4.327120000000001	0.17409	0.21122	go	114
9	7	ring	50-50%	0.2946400544800228	0	0.128	0.2626626666666667	0.3051053333333333	0.2873746666666666	-0.1793773333333333	0.0738946666666666	-0.07665	0.67902	0.90393	14.63169	1.10336	go	114
9	8	index	100-0%	0.2023816989077729	0	0.136	0.1467973333333333	0.0639359999999999	0.2087293333333333	0.3707213333333334	0.1042586666666666	1.18704	16.553420000000003	2.8322400000000005	0.2496599999999999	0.30097	go	114
9	9	nogo	100-0%	0.0241928251121076	-1	-1.05	0.3730053333333333	0.2910506666666667	0.2819786666666666	-0.0673813333333333	0.0338786666666666	0.3327599999999999	0.32931	0.26677	-0.05595	0.03415	nogo	114
9	10	nogo	0-100%	0.011362835121537	-1	-1.05	0.2115706666666666	0.3133559999999999	0.290932	-0.0280666666666666	0.0756373333333333	0.18304	0.3434999999999998	0.30227	-0.02437	0.0838499999999999	nogo	114
9	11	ring	25-75%	0.3243792830728014	0	0.086	0.18832	0.2717906666666667	0.283364	-0.0256146666666666	0.0457653333333333	0.3688999999999999	0.7215400000000001	0.8348500000000001	12.9959	1.0758100000000002	go	114
9	12	ring	25-75%	0.1714647597375902	0	0.206	-0.2984266666666667	0.1496786666666666	0.4023693333333333	0.8099986666666666	0.2653573333333333	-0.4781899999999999	0.349	0.93376	12.41255	2.44848	go	114
9	13	nogo	25-75%	0.0251170920918043	-1	-1.05	-0.1968933333333333	0.1432466666666666	0.23326	0.387204	0.1115386666666666	-0.24536	0.1286899999999999	0.2556600000000001	0.4314099999999999	0.13402	nogo	114
9	14	nogo	100-0%	0.016176786502705	-1	-1.05	-0.245156	0.1672586666666666	0.246976	0.3931586666666667	0.1307826666666666	-0.2847699999999999	0.19211	0.25772	0.3988200000000001	0.15361	nogo	114
9	15	index	75-25%	0.1570851249671402	0	0.146	-0.155252	0.1488493333333333	0.237352	0.4010066666666667	0.1135786666666666	0.6945699999999999	15.462439999999996	1.67702	0.2313199999999999	0.16701	go	114
9	16	index	100-0%	0.1263506648345043	0	0.13	0.30516	0.4567253333333333	0.5018373333333334	0.2133973333333333	0.036724	1.16115	15.55638	1.1547900000000002	0.22502	0.08209	go	114
9	17	nogo	0-100%	0.0209455454094865	-1	-1.05	-0.150784	0.49714	0.5701200000000001	0.2769413333333333	0.0141733333333333	-0.15223	0.49583	0.57398	0.29484	0.0311399999999999	nogo	114
9	18	ring	75-25%	0.3126439920972837	1	0.136	-0.1338826666666666	0.381948	0.4962813333333333	0.2241373333333333	0.008272	-0.43606	0.45418	0.93273	13.622579999999996	1.4022100000000004	go	114
9	19	ring	0-100%	0.2052403212735841	0	0.128	-0.173496	0.0873039999999999	0.1386306666666666	0.325752	0.0997733333333333	-0.49105	0.5146000000000001	1.51558	14.44623	1.51418	go	114
9	20	ring	25-75%	0.1847196997063799	0	0.13	-0.2946653333333333	0.1247386666666666	0.3691026666666667	0.2825733333333333	0.1233493333333333	-0.7322699999999999	0.28845	0.7240799999999998	13.40668	2.17584	go	114
9	21	index	25-75%	0.2667282942659491	1	0.1639999999999999	-0.3293933333333333	0.0961626666666666	0.267992	0.5161840000000001	0.1189093333333333	-0.21869	15.207059999999998	2.8923500000000013	0.24015	-0.0027599999999999	go	114
9	22	nogo	75-25%	0.0112588017107313	-1	-1.05	0.0274333333333333	0.1704946666666666	0.4318586666666666	0.181976	0.0578093333333333	-0.00634	0.1829199999999999	0.4549299999999999	0.21139	0.07545	nogo	114
9	23	nogo	75-25%	0.0079137489244489	-1	-1.05	-0.08732	0.164708	0.2578346666666667	0.1838946666666666	0.078604	-0.1048699999999999	0.17139	0.26009	0.1821	0.0807199999999999	nogo	114
9	24	index	50-50%	0.0900554467155926	0	0.148	-0.1094639999999999	0.1694893333333333	0.2720653333333333	0.2038666666666666	0.0782226666666666	0.94584	14.53701	0.26286	-0.0243299999999999	-0.00308	go	114
9	25	index	75-25%	0.1428268319193492	0	0.1579999999999999	-0.135012	0.289684	0.0620453333333333	0.3488586666666666	0.1259853333333333	-0.02347	14.71273	0.23538	-0.05593	0.0677	go	114
9	26	ring	0-100%	0.3562050332183776	0	0.136	0.3371853333333333	0.3795733333333333	0.1195946666666666	0.0954106666666666	0.0290653333333333	-0.0674	0.78037	0.76377	16.5057	1.5669399999999996	go	114
9	27	index	75-25%	0.2380975470443002	0	0.128	-0.4172413333333333	0.3002946666666666	0.19234	1.0983159999999998	0.1170013333333333	0.56113	16.185209999999998	2.40254	0.10295	-0.03616	go	114
9	28	index	100-0%	0.1109227842175263	0	0.126	-0.0171826666666666	0.0549373333333333	0.1978093333333333	0.158752	-0.0289666666666666	0.86019	15.14225	1.19987	0.09441	0.0923799999999999	go	114
9	29	nogo	50-50%	0.0114851670916065	-1	-1.05	0.1438906666666666	0.439176	0.52774	0.1520386666666666	-0.0371773333333333	0.13984	0.4533099999999999	0.53155	0.14206	-0.03015	nogo	114
9	30	ring	50-50%	0.378393073785317	0	0.136	0.117724	0.398024	0.4915973333333333	0.1320573333333333	-0.0579	-0.2193499999999999	0.6237399999999999	0.95397	15.177559999999998	1.56786	go	114
10	1	ring	25-75%	0.1336991122608174	0	0.1619999999999999	0.0203213333333333	-0.0138173333333333	-0.0731039999999999	0.064912	0.0117573333333333	0.16582	0.547	1.30158	14.123559999999998	2.29517	go	114
10	2	nogo	50-50%	0.0157988919198045	-1	-1.05	0.63582	-0.046804	-0.1610466666666666	0.7542306666666667	-0.0058546666666666	0.63007	-0.0554599999999999	-0.15547	0.7077599999999998	-0.0206999999999999	nogo	114
10	3	ring	0-100%	0.2084926228955813	0	0.126	0.5240026666666667	-0.005884	-0.2001906666666666	-0.1041386666666666	-0.0268706666666666	0.3651099999999999	0.33564	1.66876	15.999589999999998	1.13563	go	114
10	4	nogo	100-0%	0.0193677130044843	-1	-1.05	0.0315026666666666	0.0369146666666666	0.1099173333333333	0.4323693333333333	-0.031708	-0.04039	0.0471	0.13172	0.4614799999999999	-0.02266	nogo	114
10	5	index	25-75%	0.5318094326310635	1	0.14	-0.1596853333333333	0.0271986666666666	0.11928	0.4217866666666667	-0.030504	0.3744199999999999	15.82483	0.7207800000000002	-0.06048	-0.1118199999999999	go	114
10	6	index	100-0%	0.1370994388873971	0	0.134	-0.0766146666666666	0.2193373333333333	-0.3822799999999999	0.2643733333333333	-0.01288	0.3427599999999999	17.254569999999998	0.5794	-0.3623699999999998	0.10239	go	114
10	7	nogo	75-25%	0.0130343949403154	-1	-1.05	0.06244	0.089376	-0.0354573333333333	0.034164	-0.0013426666666666	0.03585	0.1198	-0.02531	0.00294	0.01767	nogo	114
10	8	ring	75-25%	0.2898346720652182	1	0.15	0.0172813333333333	0.0428973333333333	-0.068456	-0.0694946666666666	7.066666666666658e-05	-0.08353	0.45854	0.56796	15.05285	2.35013	go	114
10	9	nogo	100-0%	0.0148183633065573	-1	-1.05	0.4252946666666666	0.0425853333333333	-0.214832	0.3875160000000001	0.0236146666666666	0.42656	0.05551	-0.19852	0.4387	0.03718	nogo	114
